"V1","V2"
0.000984277720625263,0.00138032128706003
0.000897283839681848,0.00107491551841736
0.000212775911188185,0.00107439874278834
0.000635912326898399,0.00129530321699729
0.00118587673254121,0.000911221421273758
0.00115580177736659,0.00112012860344945
0.00037077519120417,0.00084764175211059
0.000751973435770743,0.00137204440901914
0.000182325041041568,0.000525618643493995
0.000786145724526757,0.00138795067153373
0.00154996730950037,0.000984455577811693
0.00138189718531081,0.00128414030190889
0.000822131997065512,0.00155229018385183
0.0015179932830593,0.000968098714593434
0.00139751353425904,0.000841772639280463
0.00106065831752541,0.000644118912380965
0.00044033186265815,0.00138753169007467
0.000867667489599557,0.000932523624161031
0.00153259302213076,0.000584546648921787
0.00125266774677438,0.00084688613323133
0.000727718007364033,0.000664487883090584
2.7242655500553e-06,0.00111399287404152
0.00063289087935248,0.00116004825822968
4.97613920022112e-06,0.000835488519277174
0.000298318415138838,0.000839115775370367
0.000793978689958945,0.000788512381658905
0.000636232239486529,0.00071382060788509
0.000494931295246412,0.00144056672898612
0.000975157042343703,0.000683292286292227
0.000879889362925919,0.000442160706381233
1.71938157034403e-05,0.00155829685827723
0.000919664767908421,0.00123021731278054
0.0014894677325925,0.00138945107513309
0.00109929650793081,0.000602249477823897
0.000254244043027681,0.000389778452134288
0.000245024566095001,0.000551522418842972
0.00115005049021717,0.000993110102688855
3.91116344525065e-05,0.00148146080171567
0.000832261576078223,0.0011225999853693
0.000589941178239552,0.00125363320340166
0.00153920730525887,0.00157504384600107
0.000534237015639532,0.00125351032385968
0.000535760317394045,0.00103556414581053
0.00147955532902319,0.000664055251455298
0.000462628385743507,0.00137280581051695
0.00102083679279681,0.000947113711680969
0.00112018292918587,0.000778149446871617
0.000882743692445771,0.000898582127952855
0.000598535722697145,0.00122524698944457
0.00132166846540435,0.000900293221033744
0.000740569710485919,0.00139580519687802
0.00077901417973314,0.000997824911491633
0.00177844411480634,0.000379812128807754
0.00218414531063608,0.000776691962218281
0.00128104732494618,0.000646010550431146
0.00140283584039305,0.000857051026252646
0.00053554880284981,0.000748807267424173
0.00131245651281712,0.00109207513106188
0.00060370946270742,0.00156536520839193
0.00118158196072356,0.000438122558242483
0.000337450782561711,0.000787827307873087
0.000723078225248823,0.00170993780479193
0.000528619783796174,0.00104974376255097
0.00115854455411056,0.000942337107449037
0.00158259397007016,0.000637570611685247
0.00162550340073023,0.000951557918041998
0.00135510945409301,0.00156658663055179
0.000730714884055214,0.00108087887124956
0.00129182899911098,0.0014150648417308
0.000293673136105589,0.000807506304764143
0.00119999622629568,0.000635905546900997
0.000212924548417138,0.00132225680006409
0.000496286415384984,0.000371949831221132
0.000865912867775442,0.000891378585729233
0.000118569443370681,0.00107476657323805
0.00159628009420161,0.00150615597916384
0.000243240375086105,0.000410184094392248
0.000723503439488968,0.0013977469908448
0.000410722924062384,0.00101204417556472
0.00182704474382455,0.000709800861273033
0.001332250801892,0.000772017826813602
0.00088236308918754,0.00112967675520156
0.00129271748358635,0.00178469090565225
0.00137129367825873,0.00117364892664132
0.00118608487438162,1.05153876622033e-06
0.00108757783166017,0.000979070738457382
0.00142881584538158,0.000190792382579938
0.00226957674010954,0.000296486010756509
0.000374788401613251,0.000412077735910396
0.000927046725959561,0.000793587529482221
0.00077571640713773,0.00113003874677362
0.000907236717165205,0.000863897314709133
0.00103778325083208,0.000902968724656532
0.00160820787823822,0.00112748076752107
0.00137097997379892,0.000556878632069968
0.000295506709864688,7.42753021671035e-06
0.000135809364653839,0.000422922586871242
0.00143243631873968,0.00124055395187947
0.0010342777641817,0.00129880636043186
0.00164317755425549,0.000796036239174728
0.000657949746427011,0.000370616204939824
0.00125411169195023,0.000907510809274993
0.000451560757268122,0.00107369808793743
0.00141067144460112,0.000653561853647927
0.000607849289306786,0.00147371916245619
0.00128899697999282,0.00104759316631057
0.00130077409841156,0.00164828545080725
4.8686331229408e-05,0.00123130582680197
0.00149053758498101,0.00192059434665295
0.00153696113199166,0.00121001056081969
0.000352702147571941,0.000286956452291421
0.00156659590032987,0.00127524494715488
0.000766249426387293,0.0011058474614576
0.000811017785447122,0.0012998583579738
0.00150729686247564,0.00100204147853599
0.00103778652053353,0.000592244635936112
0.00155884385934017,0.000656255655344173
0.00144175488148608,0.000607968363877795
0.00165706308466815,0.000995252103904939
0.0015509122466006,0.000538726984487434
0.000721990669304994,0.00089279833880183
0.00116495843131713,0.00059252655938696
0.000884778144271708,0.00168807120528935
0.000308190903176181,0.00152477313422534
0.00133535388449527,0.0010989770896441
0.000525772825242249,0.000547174795964531
0.00112033413513303,0.000719600813050807
0.000450867169859033,0.000777454146172527
0.000857558498580282,0.00123541506860042
0.00024855586449197,0.00192480791571648
0.00173031688506919,0.000816137130948908
0.00135066618941293,0.000842140429351029
1.52959857857541e-05,0.00036787694829839
0.000546447234108423,0.00134633642630784
0.000800491013935422,0.000102680166630021
0.000417744562298788,0.00146605293161616
0.00128274846621521,0.00107321424549452
0.0013896926137149,0.000779859510491296
0.00134697304319095,0.00110645485445982
0.00151251453220589,0.00107337305486487
0.000106645098316046,0.000602545615541235
0.000319728160606229,0.000565244396901336
3.73271029102149e-06,0.000906027538532054
0.00183545101023326,0.000889550875546103
0.00118504629204226,0.00137579294091724
0.00157990965590985,0.000957540855660646
0.00124704360403877,0.00131346158122421
0.00104847666488599,0.00140329021313401
0.00171182642010463,0.000707290817515553
0.00108972212868168,0.00072560319736715
0.00075787812687505,0.00116957801244269
0.000870964866525011,0.000491942551831937
0.00162115218654448,0.00102389464231359
0.000469847281965294,0.00120463790987504
0.000489069230020801,0.00123403042358515
2.88402866852722e-06,0.000656626836035473
0.00130789540912452,0.00111456625246391
0.00164149741489395,0.000813789471921098
0.000299863335823195,0.00111867843021103
0.000172427861183375,0.000891887498698081
0.00128480018443402,0.00126251046575507
0.000664688960263919,0.00123450308666736
0.00129953333790888,0.000850959490361345
0.000530503416413161,0.00178264093896038
0.000797488137093249,0.000469816236560849
0.000645354815913726,0.000915557461308998
0.00153782905972472,0.000949309349878426
0.000188110866151514,0.000956794834453212
0.00100642647586106,0.00187496616199279
0.000260165123181451,0.000593738659729799
0.000405616534751179,0.000934272187679776
0.000814362605659573,0.000300687664271229
0.00107569330422602,0.000790920055884511
0.00153516635277634,0.00126519024063964
0.000627862435619589,0.00166531411397738
0.001600939915814,0.00132506667576477
0.00111018203906829,0.000965069729898505
0.000842575987876993,0.000509632618699493
0.00144003200532107,0.00111922721134092
0.00128412722629241,0.00101268305226922
0.00120746178727868,0.000371899148824577
0.00135571636987732,0.00126821519686488
0.000318469297547119,0.000812044431048273
0.000834148386831919,0.00134302515690473
0.00135049025385763,0.000906586662158339
0.00207925016691074,0.000990250931715599
0.000851059327065342,0.000975655014276349
0.00116745737113722,0.00115652185426297
0.00142339869921306,0.000772186502352769
0.000976247326431137,0.000913527827604126
0.0010692687904473,0.000950764183690041
0.00150371333828248,0.0011943286613251
0.000617498104775179,0.000893126707869339
0.000316380760224066,0.000949404131276554
0.00013049933993012,0.00139369804143993
0.00088613980523715,0.000105342920531023
8.1436627440439e-05,0.000360358554890222
0.000261545542537091,0.00105534354437565
0.000402247668650861,0.00114072411633393
0.000409336869254345,0.000959421585010443
0.00161923748812484,0.00155942043082227
0.0012591215048122,6.5253304085343e-05
0.00175453373817661,0.00104387304026864
0.00144077650072489,0.00113013937934733
0.000391021393273848,0.00100818354284065
0.00127997689621455,0.000820198978899764
0.00154116469156928,0.00116452984694896
0.000280646406170637,0.00147853676715816
0.00094843445097797,0.000229918423289818
0.000267893401698526,0.00121035762757492
0.00109545940816116,0.00122330340827953
0.00167061661973448,0.00107817141424049
0.000670046048208501,0.00151663380326262
1.24312487243789e-05,0.00108247754825074
0.00114158365998058,0.00160514710851348
0.000234017262314794,0.00136204434877748
0.00142022052922958,0.000561818526243862
0.000750271524303623,0.00130998692337696
0.000724479202995039,0.000789249355132871
0.000441161842504702,0.00137096088253232
0.000824538585052338,0.000579129151929407
0.000851940421388108,0.000595028963724678
0.00122496092663867,0.00121015547962759
0.00083223310643741,0.00105902603945535
0.00099751179683897,0.000290769238103098
0.00134360410715406,0.00149445588572546
0.00105716775870051,0.000572961708127907
0.00189714866627093,0.000696471113958105
0.00126809374836201,0.00146128427176407
0.00163193754500823,0.001524895924095
0.000909529584878766,0.000314982416814203
0.000342027247243447,0.000766864819092922
0.000911097169228619,0.000381385447566974
0.000970412260303525,0.00146242372926505
0.00123398150577152,0.000416005052582711
0.00141805831449792,0.00138397699218865
0.000539843155693711,2.66113473359456e-06
6.55610423189082e-06,0.000247260651190215
0.000376640788673676,0.00104969676265416
0.000237372162538425,0.000983692794055759
0.00182209309828414,0.00130244938268052
0.00145174482726902,4.13905661960279e-05
0.001410697334639,0.00140818861139147
0.00116133273664458,0.00144665570465366
0.00121426057343866,0.001554806389067
0.000899622628550586,0.000579334604439061
0.00110691370774796,0.000473902295643375
0.000824933824655942,0.000810385153225679
0.000763814975089743,0.00120707433092735
0.00156401734478056,0.000846181763068876
0.0015758707095667,0.000950475521330873
0.00146360742543996,0.00135609132712873
0.000252483371925103,0.000759332028124529
0.000482710361951887,0.00116037029358093
0.000637083229331351,0.000882263045739737
0.00153832318681347,0.00151628027268352
0.00057576130866438,0.00119898142776961
0.000371161966441673,0.00099443038363857
0.000404661663163312,0.000655933403240692
0.000472976866449416,0.000623585369323149
0.00122578051067927,0.000543576072462955
0.00130795104103188,0.000988902322304308
3.38531263835228e-06,0.000786202493216612
0.00102853588619964,0.000576769750651529
0.00151651073146892,0.00127843339784102
0.00142963933728847,0.00123477060960311
0.00110867984728862,0.000464670288010317
2.26712620549291e-06,0.00115970604820203
0.000998387191141976,0.00140198056338481
0.000803547522225186,0.00115739218094726
0.000826761143785954,0.00131451801595266
0.000812250162213988,0.000653163281200313
0.000754430790088201,0.00107028537895003
0.00118826559625253,0.00053536218930186
0.00232111967722998,0.000984063944635968
0.00180934470162369,0.00120444407917021
0.000566927922535021,0.00114135164067017
0.000751618071884326,0.00140470386829046
0.0012675021968309,0.00171050300486878
0.00225188584149262,0.00108228635133505
0.00115496074270039,0.00133948760808597
0.00102528301006585,0.00149427028339707
0.000394139417676774,0.000722913530931001
0.0016105487642029,0.00102470399915257
0.000991571775325985,0.0012520813607303
0.000312992376872995,0.00119984210324735
0.00107782518307024,0.00035384424675762
0.000840168358627028,0.000924287824224379
0.00113816760218003,0.00105902864797825
0.00169423250112044,0.00131784419983644
0.00109530663064851,0.00114731969012643
0.00133957143501794,0.000973266178146661
0.00059757260198077,0.000420837481117796
0.00118909990300392,0.000931875655335324
0.00120321925058388,0.000877539485242487
0.00152293123560764,0.00148665003233445
0.00158823064153026,0.00104871413987214
0.000435213858765113,0.000980016178908257
0.000825404163333949,0.00128354439597845
0.00164229913341851,0.00136782790264955
0.00181329289684666,0.000336607912037709
0.0012853550636431,0.00132150672096297
0.000610167571645244,0.000856114977885517
0.00145934276680261,0.000692229833849266
0.00102242837865638,0.00122901436169136
0.0011422243271379,0.00140879526243013
0.000772346701975607,0.000387047898919421
0.00134914759561216,0.00140916289081507
0.00024979546113018,0.000927007547064453
0.000326379667660627,0.00119063572037206
0.00122719168627755,0.00114873325796743
0.00165384020442809,0.00144587384454773
0.00224244695474813,0.00131039952170596
0.000973958030461115,0.000625387819858729
0.000863254875311548,0.00131806509635979
0.00206152281718596,0.00118965940865347
0.00182864793529278,0.00113796296171111
0.000338318165238207,0.000997816216494301
0.00243725830558841,0.00106052609971997
0.00133961534776931,0.00155214208603352
0.00159289417563311,0.000377840348957427
0.00147054704301294,0.000987507975904784
0.00139688591583949,0.00145967807750416
0.000872396957454705,0.00114301730675565
0.00072540349562283,0.00106364243691983
0.00114892087016029,0.000720387100580811
0.00091522210789392,0.00105010987898953
0.000787844455366909,0.000611463708314857
0.00100487293786855,0.00100594901048193
0.00100275645103954,0.00125094447855386
0.00125198296432806,0.00106636045427681
0.0013451339130117,0.000925998005901566
5.49311232569324e-06,0.00164281541207755
0.00062814502405327,0.000635949454369627
0.000917892173943399,0.00108534430169531
0.000823720607329272,0.000984725983601678
0.00102554058154571,0.00042424353887656
0.00099777325716275,0.0014518268097815
0.00110298637232965,0.000884070802052423
0.00123832032037491,0.00104374716329311
0.00164781490874419,0.000932875146927396
0.001120684473556,0.000902319456404533
0.000763501525428722,0.000499460627327685
0.00139429895628471,0.000691425713196354
0.000606086849861119,0.00108333977888012
0.00188817158323383,0.000723896495822992
0.00062504234031135,0.00115410985202685
0.00117161412080559,0.00127184868570716
0.00210350871024286,0.00154214462984085
0.000422613519711013,0.0011549094400965
0.000490471454237173,0.000787829906515754
0.00167596909809825,0.000874942523610822
0.000116969181991557,0.0011842175753518
0.00160658212605361,0.00111678208683376
0.00217828703113045,0.000945346456174462
0.00113886711507996,0.00155195684321886
0.00170749477061212,0.000300027580047537
0.00151124973142992,0.00136279960421006
0.00137179945790846,0.000938491610876397
0.00202584418198613,0.00149546150245286
0.00152733421590248,0.00121846594853056
0.00133761161422571,0.00156036790803306
0.000246821124676363,0.000835482754760981
0.000258328171457672,0.00104020838898937
0.000451936745306984,0.00096984802908269
6.31275969215569e-05,0.000522598369890826
0.00139434986305241,0.00136652943835075
0.000601313248945527,0.0011322227685152
0.00221815491237512,0.000432929646005604
0.000775872052968036,0.000702007582863245
0.000986546408464898,0.000745324227658773
0.00119305802976188,0.00160065810854624
0.000801300843142126,0.000956966803141607
0.000763452622336898,0.000697795264182867
0.00114376644229434,0.00091950225804767
0.00220285873118709,0.00060045750192954
0.00120659440643061,0.000475985771119988
0.000750870355839863,2.23021140578144e-05
0.000177499936491426,0.000588401806015061
0.00120036947670791,0.001211234399057
0.00060842619318341,0.00180591747697796
0.000827047908466594,0.00085824834249808
0.00134824752183464,0.00114310926775323
0.000749137542788262,0.000774079187163142
0.000226911376497693,0.000616023362861047
0.000434070538804906,0.00108088108899187
0.000641428101430091,0.000602860932083363
0.000663478618413419,0.00117985260644146
0.00201156823672637,0.000943940437212221
0.00090878627800673,0.000909676300318276
0.000621650910570878,0.00134921929089416
0.000805343292488817,0.000740968185832908
0.00116338798883623,0.00123936400555477
0.000351046393081978,0.00151188550777162
0.00104507385546015,0.00108412969268392
0.000978883695722937,0.00141827295934908
0.00155578229581651,0.000115099399971647
0.00208140126541205,0.00159396574410264
0.000617138918495868,0.00133334926440422
0.00169073901534705,0.00083435652105569
0.000955849680286299,0.00108747586725439
0.00164083097273082,0.000928241853978208
0.00216703914815429,0.00164195454575096
0.00114622597641751,0.00156446945801783
0.000621373441162271,0.000891569337595722
3.17618690073635e-05,0.000191856015958428
1.02196737802345e-05,0.000716936601405027
0.000452548352646777,0.00132478224559554
0.00169173086967772,0.000590843528727608
0.00052558162149275,0.00237509160157146
0.000896565597002013,0.00122530582721566
0.00101837012800836,0.00103018087434369
0.000798221315047591,0.000582189646371924
0.00174799249610846,0.00109010916252695
0.00216235675651604,0.000931491296404943
1.04589061975293e-06,0.000472971051854992
2.14449275569916e-05,0.000701615244096974
0.000735525477272566,0.00178356214583962
0.00121876564776742,0.000833094385218866
0.00035471986654768,0.000912270530275993
0.00126907502907685,0.000814918547872561
0.0016392217539327,0.00154535061405968
0.000627007833700091,0.00156162757997586
0.00148417559452541,0.000255293111503937
0.00128440538159373,0.00137904157236717
0.000888017839713233,0.000503568059638725
0.000611297490476995,0.00035726939272559
0.0015690517486303,0.00153315167562288
0.00181896465436897,0.000959884040352468
0.0017196323820258,0.000772173276184937
0.00092235201909895,0.00108499146181553
0.00154401012080397,0.000923426290694799
0.000974569356893171,0.00101369829910482
0.00146973035450147,0.00056840953253764
0.000846947128379065,0.00116485352978956
0.000869784724934743,0.00180250026583839
0.00149697508608106,0.00203469590404626
0.000200241277278141,0.00133395950761961
0.000494481247457481,0.000928484484955752
0.00103817722302867,0.000424468042863471
0.00185169930348491,0.00113632245465735
0.000578094531662642,0.0010759060391657
0.00150529483435483,0.00127269687540588
0.00108396571504098,0.00143124026936749
0.000937005450308544,0.000451506989766328
0.000450421044885294,0.00145664991357214
0.00123255815251325,0.00129859619999992
0.00172276514031447,0.00166386183254349
0.00106862832465324,0.000399273922860548
0.000299525481207274,0.000947962551344053
0.00160777373037452,0.00129483990888689
0.000217210526849154,0.000559864510188972
2.16150516964679e-06,0.00101951159842186
0.000629803171475199,0.000878937901051606
0.000817341408266865,0.0010059237516422
0.000751213297059959,0.00118810869382796
0.000817491473837926,0.000572157847215789
0.000955100236880271,0.00142487342885345
0.00141382168827157,0.00113129419711644
0.000807004195390412,0.000701492537584658
0.000605130678736996,0.000497515275081959
0.00190471559412116,0.00171126924473867
0.000892885433700669,0.00148051961314197
0.00153227650591095,0.0010211769356441
0.000980276352631121,0.0013460604015767
0.000162339657347801,0.00143127805945534
0.00236945728821187,0.0017109461961797
0.000534718637705797,0.00133754233575624
0.00160298946565774,0.000736757113562861
0.000969615483411014,0.00103804906550014
0.000740294680944555,0.000970662011921263
4.4894752677092e-06,0.00142536963414837
0.00146427245446606,0.000842633268606181
0.000869478515460293,0.00024331936253932
0.000387825704693301,9.73820971929652e-05
0.00168213197404812,0.000733221832544835
0.000883018962566131,0.0013568888164489
0.00152643095899273,0.000504038269648076
2.47239749150225e-06,0.00149706695470314
0.0016737851389956,0.00107935916259142
0.000753253933591685,0.000719109116330682
0.000797365705389551,0.0014145075130134
0.00166521527288695,0.00121196855147859
0.00142068408013146,0.00090555606583142
0.000201178575340987,0.000992674130096291
0.00062526017324469,0.00164234791251952
0.00104139700270973,0.00099763139829164
1.27660481655532e-05,0.00124397845947009
4.67793525689603e-05,0.00163752604488059
0.0011055985592076,0.000749004610739495
0.00142390117080041,0.00132140281936817
0.000811004205448222,0.000685779252748353
0.00175236048585188,0.000278845721509101
0.00106795896093392,0.000370223075241925
2.67893389153047e-06,0.00141458746503728
0.000703415682250453,0.000924672862315296
0.00155708226739813,0.00116484105631404
0.000773496952668392,0.00173756842777768
0.000537143976100735,0.0007297893014648
