"V1","V2"
0.000501943970747715,0.00114877060701727
0.00143879291437536,0.00111197953961479
0.000617422194275677,0.00100855568048979
0.00106795260742667,0.000893976724509293
0.000879562261133384,0.000720123610519508
0.00145019446156601,0.00100364913863895
0.00194441761244753,0.00087763132018493
0.00164614270400518,0.000878201938131537
0.00101351711260856,0.0009494168488578
0.00189148555378961,0.00100212711853946
0.00159257806343045,0.00122579214934995
0.000253611971521574,0.00068019594317666
0.00111505275872246,0.000354993912082379
0.00151945383095756,0.000443069285218466
0.000934502239855234,0.00150920355292001
0.00148469808163617,0.00144157719769892
0.00164896085452108,0.000539647436361181
0.00114301170027808,0.00158120957097647
0.001169547251445,0.00135668879525469
0.000868333306135666,0.000568395325763313
0.00126925890622824,0.000993242080830346
0.000251708299397295,0.0009417866294621
0.000891903383297982,0.00188968172238528
0.000637345271901967,0.000870647533748678
0.00136512237830273,0.000695560493124858
0.000864278098910012,0.000607791368041211
0.00140502603361917,0.000400970208162155
0.00186865295285138,0.00112388394799699
2.20848390333347e-06,0.000680494896211081
0.000275694029387153,0.00108014374445494
0.00163751150473678,0.00155357044200344
0.00166504084008138,0.000868235739566877
0.000928824657629233,0.00122139171800226
0.000605881221822797,0.000818165322544216
0.00020253950262918,0.00124194331376497
0.0016781745857546,0.000693864115843077
0.00159818048042492,0.00122415356727343
0.00144388425876036,0.00102727334352671
3.27578525748397e-06,0.000856972302235653
0.000229226294911077,0.000588706981465047
0.000320235641807084,0.000350107022629528
0.000353700744134066,0.00168521851868574
0.000431408014842074,0.00117823763574009
0.000693004295848472,0.000922431195376592
0.00153201003469932,0.00136638079453961
0.00118765288217828,0.00108949159208032
0.000410302820286084,0.000328447397825693
0.00135577074853718,0.00142513278224072
6.89961207463353e-05,0.000301913498196885
0.000680146636871063,0.000800336298116277
0.000303232210812692,0.000757932746677132
0.000797619531206902,0.00141818748060467
0.000582761917859935,0.000887236301790913
2.40520557792553e-06,0.00039487200188082
0.00145984713439032,0.000750967339483951
0.00114644961064935,0.00146035560165858
0.000934721075358231,0.0015439767510094
0.00151204677447379,0.000499551290450667
0.000855666167880586,0.00135723124200611
0.00154656493430508,0.000652419975722759
8.45297951423335e-06,0.00052800280818544
0.000388695505576203,0.00137634254830692
0.00147535236177747,0.000974673221157097
0.00291058266939539,0.000676014298666587
0.00132349669444496,0.00142131118282395
0.000902688880197937,0.000472869482853802
0.00106737613996919,0.00148273052797208
0.00175023324714064,0.0014546105203209
0.000792834240501922,0.000909771963172473
0.00117742568007515,0.0011697387471184
0.00140294038691893,0.000647607306434737
0.00143943948449489,0.0010704163696156
0.00185242762334712,0.000961068968919572
0.0015938004250391,0.0011212343634867
0.00107773711554272,0.000842911020085469
0.000293796532213235,0.000521081196787378
0.00090777726442892,0.00139843439948661
0.00144676423332634,0.00164588373030402
0.00043397894268757,0.00136827361028893
0.000617378758511917,0.000538176101875975
0.00187980271848974,0.00126012965148165
0.000380632110781144,0.000242097201528913
0.000800574109714178,0.000869581226517605
0.000163801459647703,0.000858727694984733
0.000815562242745279,0.00153287495616442
0.000717683983496213,0.00066020703939153
0.00131578032170991,0.00107763198336443
0.000627292793966024,0.00134330765399321
0.000696626474570358,0.00105358438968083
0.00146993875479452,0.0015646026238995
0.000882455335611085,0.00110559571304193
0.000743495020019106,0.00155264732527116
0.000853110609840988,0.00140363698170891
0.00116158404450178,0.000521732607633191
0.00109697873805015,0.00105013006547125
0.00212470331120228,0.000528234569105883
0.000323538107182971,0.000831001900691652
0.0013202170198816,0.00136935661225559
0.00196234048793067,0.00090445860041055
0.00109279033220815,0.00133709667151542
0.00151435254422954,0.000672870947954637
0.000454542990439669,0.00157171058750699
0.000932041401265853,0.00115679228226815
0.000300485397197208,0.00065706825244958
0.00111651199725795,0.00130489642843891
0.00169337749615515,0.00129226603617024
0.000304652773267274,0.00114172867365709
0.000893878253591136,0.00119615900931867
0.00011817543727776,0.001610111422544
0.00127276965776216,0.00110381141074512
0.00073512589714587,0.000890127452579791
3.42238917338641e-05,0.0014329887192765
0.00229345356439315,0.00148354171987727
0.00127733468985428,0.000724573676287242
0.000628645543090807,0.000697375682917329
0.000469003313510803,0.0014370284780994
4.86753884903677e-05,0.00122208576870725
0.00129726875821476,0.00110094640641761
0.000532100554108043,0.000631995981580757
0.00136543465238763,0.000751999852668978
0.000955712351896606,0.00136999186062456
0.000927604495286559,0.00119265849076994
0.00106302085282877,0.000744128958590304
0.000617557184152647,0.00112608015304469
0.000916257065870871,0.0013471694291077
0.00072035755048624,0.00135400303172446
0.002245367621521,0.00127943090791885
0.000926479479837304,0.00128880437903222
0.000569552615318427,0.000939812998796926
0.000781214329715062,0.00170718236095579
0.00107773018077653,0.000947933484998357
0.000383397078562133,0.00137760797208507
0.00140317078435714,0.000658482373854973
0.00116226780080529,0.00160555298554793
0.00085284338053917,0.000682962026352506
0.00165513799618293,0.000967907535070922
0.000469009427552727,0.000908440460276673
0.000814487051336917,0.000268922175460978
0.000914205271246456,0.000941331974751484
0.000802869937681366,0.00113220109076632
0.00211540485872665,0.000781649912920624
0.00144318434817732,0.00113059636836295
0.00111502450035034,0.00052739919279787
0.000865646182724248,0.00111663193086771
0.000521959760295073,0.00115183500866768
0.00136421579187915,0.000801721534057017
0.000776839886786308,0.00138438011685636
8.29416088229664e-06,0.00145551422658509
0.00109331939016218,0.00118697165637043
0.00052453226175046,0.00083446404796393
0.00064977121156304,0.00153365443528114
0.000511600639565179,0.00093692282610203
0.00141055899345235,0.00121617290618913
0.000553055406289862,0.001237065527808
0.00160001170876332,0.000270151403224677
0.00245883272186753,0.00049768736290474
0.000941996350179939,0.0013382913409178
0.000867592244055642,0.00188241032409382
0.000270136749366661,0.00085576612990668
0.00122722063498585,0.00108528727165282
0.00152422297818905,0.00106451532208605
0.000859467109171891,0.0012570498314552
0.0010634951970145,0.000691082346680233
0.000799050688785877,0.00104803525373436
0.00116562934497307,0.0014415953259455
0.00112557421494068,0.00120127981078651
0.00261443251041947,0.00134738444008365
0.000783158028092837,0.00119336400076488
0.00152383019605203,0.00099052498672629
0.000596344205807429,0.00109215385141734
0.0010782600120241,5.07844364873116e-05
0.00122522327181433,0.00122710935008571
0.000815086697181672,0.000940487817830717
0.0010235051187891,0.00178810447663548
0.00166181275601792,0.00142362008316276
9.27589420047147e-05,0.000967054636610159
0.000637940313389353,0.000407115143690445
0.00131234090319914,0.000392573319091246
0.00156178141787439,0.00158708094187027
0.00116198953632192,0.00126200517127912
0.00109214965202394,0.00128703135159651
0.00126689237505328,0.000699686955354129
1.1361706641351e-05,0.00136083679588279
0.00167370082369343,0.0008213069087875
0.00114053481605756,0.00148838403023749
0.000937951820043356,0.00135009375328526
0.000110963226239917,0.00129736587241994
0.00128432633643233,0.000866500910094221
0.000577391775057381,0.00153012123795361
0.00169603778473887,0.00122556065586445
9.04533236618084e-05,0.00039693576481315
0.00111769829858417,0.000661729836989915
0.000599811362520102,0.00092547083498805
0.000584316132385238,0.000650092679095799
0.000590707317345135,0.00192907925429605
0.00191338233039905,0.00140249818623722
3.45883348970681e-06,0.000763044513121459
8.65481724025791e-05,0.00109066733329237
0.00134327593085249,0.00137708314560932
0.00150361809537198,0.000395336033219365
0.00144067049043417,0.00064622353708179
0.000887488078471447,0.000912125283560503
0.000664681051944071,0.000628938726689722
0.00122774983513485,0.00135085473862218
0.00131829633137568,0.00109130815556078
9.6686035471397e-05,0.000728600118091536
0.000806517563088735,0.000475576869189554
0.00126577395261736,0.00128714227830513
0.000132596034873382,2.52471465175764e-05
0.000853873816210155,0.00116588263065608
0.000790161370528841,0.000991081756292359
0.000344777134832186,0.00091168760286804
0.0012489727377718,0.000419715595933381
0.001063960290127,0.00134310312252435
0.000340012916486324,0.000874250738526307
0.00129924274314201,0.00183352950832999
0.000669714878050064,0.0011992639806741
0.000172098022065579,0.000785558825083064
0.000430684976207106,0.000988787787644808
0.00163226461546277,0.000363309827939167
0.00147308733656292,0.000898718986437043
0.00054266181652069,0.0014509952692851
0.000697421166703391,0.00150222088467187
0.000434302867153938,0.000763896526484299
0.000753744043183544,0.00110370671316392
0.0005496677861983,0.00113869987045838
0.000642836644831771,0.000866080165355667
0.000589894181695719,0.000801448739661513
0.000540959588492666,0.00121161313793727
0.00100795824370077,0.00110366039740772
0.000852711465923149,0.00101999045066139
1.18407715846743e-06,0.000244161395425273
2.44895132656951e-06,0.000972012669048372
0.000957922726762049,0.000785256148970315
0.000806297541273794,0.000601457924895865
0.000888691320340303,0.00127502826833433
0.000222575445604295,0.000729947464590361
0.000496941649619379,0.0009233195384932
0.000563127679104197,0.000692636855311667
0.00106338679922241,5.7685488836749e-07
0.000924174032961575,0.000891719870583814
0.000838703862365487,0.000667872625563152
0.000715805472796464,0.000711802731425582
0.000827024357654907,0.000866459119968516
0.00140157669898875,0.000964993052068968
0.00163392868743834,0.000919127677849069
0.00161539727703388,0.000882569785422289
0.00136977216745145,0.000834194924925721
0.00168867586145608,0.000844386252924574
0.00105189664692605,0.00107768362190792
0.00125269831622279,0.000989308545200645
6.38137309733793e-06,0.000716716339782601
0.00122810212801679,0.000880438151339775
0.00159556951312349,0.00110240925653716
0.000257577565221185,0.000782943867099113
0.000852380199719757,0.00100393893638328
0.000638283022384403,0.000877261638578464
0.00116633741348138,0.000965318370251479
0.0015201178559513,0.00116395146334735
0.000807366902642706,0.000996097794861505
0.00229861820715789,0.00126646890911909
0.00155731085528659,0.00154133582066576
0.0012352119156987,0.000189131194982261
0.00117951889674985,0.00139183376460497
0.000816720405710943,0.00104250687591924
0.00180151017255815,0.00066587125327615
0.000793569329086719,0.00057763015406266
0.000931227757538014,0.00116960951595538
0.00119336514570738,0.000584105980180385
0.00167159788716112,0.000857863945674102
0.000891611780586456,0.000815952811700711
0.00141099030535792,0.00142860817677839
0.000753703370509935,0.000668621345329638
0.000539298962509108,0.00128171630896072
0.00033672737304279,0.00116271497263552
0.00072059612195839,0.000950354894073014
0.000979354363301494,0.0015128516901819
0.00173020470783665,0.000719227356881427
0.0017381125902109,0.0014923991023494
0.00114032502821227,0.000847778743794791
0.00140687168174235,0.00172353515736025
0.000617009620206133,0.000650676609671954
0.0011005860198461,0.00125721149989812
0.000574468820285476,0.000894775803302037
0.00109658284846729,0.00111714641416251
0.000571726446754151,0.00100595357974553
0.00134802172853066,0.000964239178904331
0.000744677038929159,0.000790402241451865
0.00077655139962129,0.000913682694155822
0.00121628607866626,0.00116151079667521
0.00101567519972939,0.000899910191279681
0.00138382611124544,0.00105928806058483
0.000833177964197921,0.00110753091370624
0.00126366575884651,0.00110999174372797
0.000962161553766497,0.00109674918720577
0.000542861165196943,0.0014138104491334
0.000207095263848038,0.00026801745956069
0.00157689359262879,0.00126720404657554
2.48774985813473e-06,0.00116027451378018
0.00113380939702389,0.000961601724576395
0.00145215009796035,0.000571782153143177
4.06896059599501e-06,0.000882703632238483
0.00125031438672286,0.00114575885439655
0.000989989756695454,0.00127162930542908
0.000348956992954779,0.00120720742834539
0.00129034239771648,0.00124966790078269
0.000603161198114487,0.00083937216294123
0.000770613399726778,0.00123877929821662
0.000574162696443665,0.00160059502641325
0.00142293155696888,0.00160665347042195
0.00148708048714446,0.000823433030247318
0.00116942146752941,0.000909854765834727
0.000465615975502193,0.00108711863265126
0.00140200072080167,0.000838760786710754
0.00122733655964557,0.00128300044866499
0.000928571458384888,0.0013203501070718
0.00130614090796444,0.00142172727537767
0.00132045451587429,0.000993992355626222
0.000800481985321541,9.13802546871109e-05
0.000636966629707509,0.000837086753714996
0.000979366257769274,0.00111268880582456
0.00142285059321738,0.000951024423245465
0.00159619095762648,0.00057019698834224
0.000826300336287415,0.000995649025646432
0.000452108704624537,0.00131398720040122
0.00104067244846438,0.0015832800239375
0.00100427307342587,0.000855032500998364
0.000917505823831014,0.000344244352642677
0.000423356547360564,0.00142961179327268
0.00100548356571872,0.00171899364146354
0.00108997299796057,0.000916459932077013
0.000440467202244949,1.93849389987047e-06
0.00101786964313112,0.000756052215533798
0.00139443501222049,0.000915837107528747
0.000317179723207812,0.00147228512756935
0.00204045858256501,0.000566753082241044
0.000701462995868948,0.0010084997713227
0.00144533936963639,0.00109191467875921
0.00110549961546739,0.000909009490368691
0.000360387605807315,0.00197285488357156
0.00144044584652659,0.00122670794037638
0.000355425926187832,0.00105419741351521
0.00121396065850221,0.00133909287957665
0.00102436341428415,0.00175771648732972
0.000749041153271541,0.00021315193568852
0.000986775213349939,0.0012993640280703
0.00134432388047017,0.00123906551002728
6.08186463508607e-05,0.000587856472600679
0.00133190103721439,0.000874224881141211
0.000511838623048048,0.00117961779117932
0.00130426975245149,0.00100379439715496
0.000620588004927803,0.00079346350636344
0.000982264201498919,0.000321035209536952
0.00131363224405162,9.6088932797357e-07
0.000246745198216928,0.000905145307840287
0.00181842674312343,0.000862063146710434
0.000594194539830106,0.000533986847079293
0.000576387269880414,0.00088105006831211
0.00153330821011751,0.000858375756495525
0.00102531143688078,0.000747663263817484
0.00111383180553275,0.00105918365069294
0.000277630948153855,0.000292248529607833
0.00177508965700622,0.00100971154712029
0.00104549371983389,0.00134441869369689
0.00172696682470565,0.000761105425141776
0.00116866788544549,0.000733817006213
0.00134401292164412,0.00130322793379394
0.00161477473561365,0.000921186917166178
0.00104835209767213,0.000479051162411703
0.000925024364735296,0.00107385633845814
0.00133070052099885,0.00135235001475944
0.00126601499107041,0.00136512816519812
0.000771389120622279,0.00104651858241632
0.00113683949235893,0.0015092252199821
0.000591785564843065,0.000847600152648891
0.00112580820447338,0.000923050541246891
0.000860602988700312,0.000757365800763206
0.00100953587488305,0.000714829566228352
0.0007762972354666,0.000489431316746333
0.000957780417080099,0.000799090452915513
0.000142593694739961,0.00154064888381858
0.0016154633388379,0.000985443638649476
0.00107184480388747,0.00129389092211835
0.00117030247728045,0.000840993934688034
0.00154980709522734,0.00107668834420002
0.0008551801448176,0.000443301517583564
0.000925697899969816,0.00152290432504883
0.000623467524286058,0.000407552466000959
0.0021670782252907,0.000559819758693457
0.00138462055129675,0.00170683664542061
0.00158434112530712,0.000418508680616976
0.000354466179785837,0.000784093452694156
0.000157248666823544,0.000535410180537742
0.000882486313518541,0.00111263928508015
0.00109238487192237,0.000607211884797428
0.000667275196279723,0.000379365293731144
0.00190373497261248,0.00124421705675975
0.000940961484719128,0.000903366876825703
0.000594887041286213,0.00113469902309027
0.000771272425158782,0.00100285439928612
0.00217230871308557,0.00104832097030172
0.00130568099457762,0.00119189304496021
0.00156861721903609,0.000467820593217149
0.00137281537727289,0.00173051739801269
0.00165120676498398,0.00130917774315171
0.00129707483886089,0.00123864931026861
0.000974706858980316,0.000253604709025502
0.000719347822321292,0.000945189005482819
0.00108437117926489,0.000912211009368024
0.00113733751760431,0.000592021254264679
0.00131790499941862,0.00137974670336855
0.00102142590373803,0.00105136132829378
0.000577627699890902,0.00135457016361984
0.000798515568033459,0.00108917796350843
0.00113828772864831,0.000852932008789298
0.000827775235823366,0.00121420559027995
0.00152410437156182,0.000796283018190705
0.00160820838414976,0.00131178579991851
0.000858749579076311,0.00132134120543448
0.000848380355300707,0.000360610507623694
0.000102506696753842,0.00131055817357139
0.00128560569526869,0.000950049630634747
0.00134565693732094,0.00149694401358243
0.00174324717898122,0.00109960137464067
6.99561601059248e-05,0.00149299376566685
0.00167236777261021,0.0011293984237858
0.000881582358190997,0.0014826801372107
0.00182545913297183,0.00073399549330736
0.00213325295841124,0.000806999290936107
0.00165911934849077,0.00102516705217207
0.00119784437445928,0.000795853480431545
0.00155730033477781,0.00158156951692405
0.00127358872317319,0.000548054581560472
0.00158805364716639,0.00101212823909445
0.00130910080427659,0.000698500641377217
0.000754721284013032,0.00110686476102073
0.00111443120608514,0.000657479680937637
0.00133947830018414,0.00105949721207501
0.00180065989516915,0.00109598843953308
0.0014839062237678,0.00177601851070974
0.000508862638434511,0.00059430557002847
0.000693358842407643,0.00100560299325909
0.0016234553472784,0.00153844161617226
0.000684189552193928,0.000863636352165137
0.000909212535253686,0.0012867136635574
0.00171720827929429,0.00110402912479556
0.0010835072029383,0.00186022272188827
0.00143298342627947,0.000922903885501123
0.000877417678349078,0.000778807346313903
0.00142646783011111,0.00171912693527888
0.00112422300991493,0.000696854830320548
0.00126174894855935,0.00093207865930583
0.00163752853160461,0.000765315319119463
0.000877629940585403,0.000445791201536613
0.00125248091002547,0.00109842507266217
0.00176755138345157,0.00132112885225917
0.00181460186758549,0.00103938741634656
0.00116331297857439,0.000619647173010049
0.000748437062489378,0.00107414784604835
6.26593608659935e-06,0.00093488108077594
0.000584818037349354,0.00138966144621415
0.000994262136248251,0.00153976661257325
0.000741812260119182,0.00127854092794893
0.00200474007399886,0.00108303065054318
0.000223778600436052,0.0010118202861747
0.00141459736215086,0.0011971361015468
0.000344911944254834,0.00100092790387603
0.000864088640330452,0.000410944821797176
0.0010049137323176,0.000979943390711146
0.00113552235166382,0.0009006200776979
0.00142773536590882,0.000938285665299431
0.00135060738506185,0.000769003895076646
0.00165644263971047,0.00137806442850433
0.00071770746333187,0.00058976937624838
0.00106851683645626,0.000962024805295934
0.000730440933911093,0.000557902261696364
0.000606114558956571,0.000731813057961607
7.61887918588583e-05,0.00113554465184127
0.000568667700313296,0.00131123434213969
0.000682284431740739,0.00108312207151729
0.000661406586468707,0.000503616621217224
0.00128636345169073,0.000784035476174034
0.000706934371803962,0.00083592150946276
0.00126471913827047,0.000722524837206201
0.00136992483473525,0.00105090294360912
0.000748443439313891,0.00123775583653866
0.000573819418124633,0.000716205336770782
0.00126412424249683,0.000539469245817149
0.000506500409634953,0.00141111466642177
0.00112917221064963,0.000944505702205081
0.00136583479740358,0.000934019007665448
0.00192833554995334,0.00141250807294012
0.00137027394059433,0.000734248943840956
0.00101201880216432,0.000908835309819766
0.000395300382524121,0.000449734366649366
0.000690501343241562,0.000728457478563335
0.00141638397084738,0.000887548205552473
0.00127696245695361,0.00105795623748568
0.00109697598943936,0.00137881253968154
0.00104339266638005,0.000113675447000533
0.000852727612922639,0.00144091506469282
