3.692743240796791102e-04,8.749631162953506180e-01
7.328244026876851473e-04,6.260525593757069185e-01
8.211421451857264710e-04,8.260111674300876228e-01
2.247209932532810315e-04,7.688312779320842782e-01
1.056529835066604035e-03,3.104932455873582464e-01
5.589703572327681027e-04,5.055404816773669818e-01
1.166736262181934181e-03,5.998626228327956778e-01
1.861452508301317580e-04,8.328307745564351716e-01
1.757406106437062491e-03,4.796913929073535199e-01
2.307468270924718388e-04,9.433135202254886442e-01
1.182232220625160793e-03,4.677073837897959829e-01
5.771172584756109614e-04,8.921781820706453647e-01
4.099179385164745091e-06,1.146782048966692225e+00
1.055558115538399871e-03,3.481961649112870205e-01
1.260857214185572266e-03,2.805082440175987735e-01
1.085580590470370350e-03,7.576286177197144589e-02
3.919850385202267441e-04,1.106585943770105551e+00
7.586478104262870488e-04,3.576307998504836272e-01
1.793623980950954846e-03,3.343873154286384763e-01
1.109811436682155324e-03,2.718091403814513196e-01
1.363611137793745848e-03,2.821465336415086567e-01
6.846133282044116050e-04,1.357373176669999904e+00
5.104667030327373874e-04,6.156243857565011357e-01
1.096817120009955680e-03,8.512905627214754078e-01
1.053256554289150196e-03,4.807541739489769039e-01
1.041378504840178914e-03,2.303832688004115170e-01
1.340221003938508104e-03,3.018260910720096390e-01
4.220122962057025278e-04,1.216004423836965831e+00
1.306622458956723659e-03,3.403108522988874673e-01
1.853768886879722001e-03,2.480648387561786572e-01
5.280655833701378751e-04,1.629512610226358182e+00
1.272628325245353693e-04,6.723177967621351003e-01
5.167466696540040172e-04,8.425738573798580155e-01
1.300717450783517347e-03,3.193686877807208058e-01
1.648579611160432652e-03,4.340189654086216708e-01
1.821147798594296985e-03,3.781697388553192374e-01
9.022543839354059403e-04,6.472301362165219230e-01
1.590403435916800052e-04,1.330806444225277829e+00
5.350210911809002859e-04,5.167537888683583214e-01
3.161640452051275819e-04,8.299542950677658570e-01
3.056828959088445530e-04,1.042114306718056271e+00
3.515542433838754065e-04,8.507467911927170112e-01
6.784411379485464711e-04,8.165056960003802544e-01
1.360542497917318879e-03,1.443056277454841940e-01
4.830300634225595372e-04,1.231171890812443603e+00
1.016179182729037497e-03,3.462507760108001764e-01
1.206789385247782455e-03,3.084936599817021952e-01
9.798468217116385482e-04,3.545087958984538545e-01
4.267771197618394803e-04,8.573767617645946526e-01
1.149562591513399266e-03,3.983335028420030843e-01
2.927360958453737220e-04,9.216776935835365725e-01
3.825108821806240920e-04,5.458611783904309123e-01
2.377182680281889667e-03,1.035786169778925153e-01
2.203714112102831638e-03,7.323533566651776461e-01
1.438865710487007227e-03,1.675228245217845746e-01
1.117915130301182095e-03,3.105159629598680526e-01
9.949887075713665513e-04,3.194584062227214805e-01
6.651138791962575179e-04,4.575429647501903507e-01
1.015691524220132733e-04,1.115905213305827148e+00
1.991454552676579989e-03,2.313942743725015128e-01
1.031866172565182403e-03,5.556030439353433215e-01
4.426974086870584047e-05,1.439793865077530821e+00
8.036301379153735136e-04,5.293984335210381031e-01
9.246346475990735664e-04,3.558462094246762075e-01
1.772860302037872812e-03,3.367977317589269104e-01
1.178624296349188539e-03,4.437480141360663488e-01
8.569545879514297519e-05,1.185954339288552095e+00
8.453074040161788049e-04,7.150242120156528047e-01
3.898462223950624971e-04,9.584143107890225055e-01
9.901536276085373157e-04,5.698423615375579621e-01
1.206851869606500195e-03,2.327779600473119381e-01
2.938518448286280916e-04,1.066033795919421046e+00
1.850362926311474501e-03,3.471278273477270693e-01
1.296347358228704073e-03,5.497817764325259038e-01
6.028212416719102608e-04,9.171122550694217335e-01
6.093695652630819063e-04,1.046708385948508901e+00
1.673014911395861353e-03,2.013991004228423698e-01
3.587758238773363414e-04,9.807292907905814650e-01
6.849859421278069096e-04,5.705454074752346338e-01
1.636157876340177788e-03,3.681683357366692944e-01
1.161085488821626691e-03,1.078284504916490888e-01
5.161322493224519909e-04,5.410305902229229913e-01
2.104965908407671930e-04,1.579905464497533218e+00
4.551434014361066625e-04,5.550196358591207302e-01
2.948488076694184400e-03,2.950838219359271791e-02
8.140715702615701488e-04,3.635175996696503598e-01
2.241543553121922317e-03,9.254757844514641119e-03
3.261825083223864746e-03,4.169208630644506974e-01
1.921697959817902446e-03,3.129325205493784789e-01
1.220348601702857033e-03,4.476067652947150477e-01
6.114193647612143788e-04,6.105509914001172600e-01
7.723945071013808839e-04,2.625308223844209365e-01
9.229193759068420218e-04,3.892058186057422708e-01
7.739707471097643718e-04,6.867697923601722154e-01
1.730390972898212349e-03,2.123552258063880760e-01
3.168812164646172148e-03,4.101179865742252684e-01
1.906210210956081142e-03,5.336939841493173464e-01
5.370646480243445459e-04,6.100851591911121696e-01
3.316709163308270269e-04,7.661554550331273195e-01
1.315060559357705827e-03,3.362122648849037443e-01
2.090186863117221312e-03,3.595167278205674277e-01
8.860607836031301207e-04,3.148892275566252397e-01
1.119816614299659141e-03,8.449743884315217279e-01
1.666550911925272858e-03,2.339404756698787724e-01
3.425817528236929838e-04,1.075914399843593383e+00
6.490486880787928875e-04,5.293072466794752629e-01
3.148413650448359967e-04,1.252706879230040649e+00
7.312483550365304376e-04,1.145410901155920369e+00
4.450717225651537687e-04,1.862176714142965706e+00
6.184105269344914932e-04,5.365252075541225851e-01
2.460853082549708647e-03,4.417434293252124888e-01
5.454352527292991156e-04,7.203701288026883587e-01
8.894915737480920716e-04,6.620530086598995778e-01
2.966521359597049253e-04,9.138195633641378324e-01
8.731102143350400260e-04,4.226204574886979204e-01
1.241676470936617978e-03,2.127777533791956333e-01
1.826225356186611136e-03,3.343858531753531871e-01
1.651596927419709789e-03,1.535523223687579319e-01
1.274996596834820960e-03,6.009501347899509627e-01
1.925051854698835250e-03,2.466644440952006634e-01
9.338800779709251773e-04,3.754224850755474852e-01
1.705423501376893743e-03,1.060583018268974331e-01
1.719930642713884549e-04,1.265925795292125233e+00
1.868118580300246866e-04,1.424505466325028502e+00
1.146082390847876940e-03,6.893352369937090218e-01
1.734134717586612766e-03,3.880116675830533324e-01
1.133964199748889847e-03,2.125304736822044294e-01
1.212065449037267239e-03,4.329786623415946556e-01
4.316080978236233254e-04,6.009599288159791497e-01
7.587479427573196305e-05,1.699505977830949588e+00
1.364572853024843564e-03,3.352297943940368841e-01
9.926451321319569674e-04,2.490963225136954007e-01
2.359662636092387748e-03,6.322914323886242860e-01
2.223497305787824159e-04,9.764106093591188307e-01
2.714643788851995969e-03,1.551458204375197880e-01
2.726490920411922926e-04,1.140238947777109546e+00
8.230037765874032105e-04,4.469485389379980189e-01
1.207253733096273068e-03,1.931641801998723040e-01
7.972638255381472687e-04,5.689945248154038016e-01
1.086271067552103866e-03,5.545350901682906120e-01
1.713508808134978729e-03,4.949664820043807034e-01
1.473013325079536220e-03,4.103844466571941463e-01
1.385973198828676159e-03,1.074508898697905002e+00
1.698403276083780642e-03,6.414727022002196799e-01
3.787636930650409100e-04,8.652953602176791659e-01
1.335218762540374806e-03,4.387188803374987289e-01
2.039821338259438293e-04,7.989278464918971867e-01
5.617538616406025226e-04,1.012176916393377812e+00
1.948614290142403581e-03,7.318623233879267831e-01
1.228643186907153999e-03,1.385449966797374921e-01
6.530691754250287154e-04,6.032146351376572735e-01
2.005147401353419775e-03,3.101527886962724412e-01
9.919633725287350760e-04,4.995523406506334751e-01
4.541458835713140787e-04,8.049222259205504049e-01
3.624274484169598865e-04,8.461524313568763445e-01
1.552208481190265601e-03,8.709246484612059858e-01
4.939270251110154967e-04,5.022323797431942349e-01
1.138538134947914959e-03,3.345622848962817586e-01
3.094904365180674538e-04,6.798908000454169098e-01
9.166103256664742509e-04,6.674142662943990389e-01
6.303046799044941841e-04,7.885709168826758875e-01
2.830529950482712641e-04,6.633695515213583471e-01
1.037840928712173514e-03,3.517443839461025790e-01
2.264225869095496009e-04,1.805316944916268929e+00
1.412089685286224520e-03,1.695432991797090339e-01
7.893003258908335741e-04,4.736540557561820242e-01
1.484130451439834471e-03,5.698674206673105536e-01
8.915224524465467605e-04,7.560116460260054572e-01
3.836550612274518453e-05,1.404183653305519197e+00
1.488653585899750095e-03,3.785006604674714947e-01
6.868210904875015005e-04,5.425223976748767551e-01
2.034221590887831405e-03,7.703693730290356312e-02
1.088201033824724067e-03,2.152647392102058910e-01
5.665950387471611113e-04,5.757426754683592218e-01
7.602628592319574411e-05,1.323912728556989826e+00
6.536431560958174541e-04,9.679133943099407222e-01
5.453729437916859935e-04,3.570455368286171716e-01
1.717194745383358130e-03,2.612769308885241615e-01
6.240848293343049082e-04,4.768268251389912171e-01
9.538014753442479021e-04,4.143948549440979456e-01
1.722586339515556420e-03,8.592764900516677851e-02
5.173146739182430971e-04,7.553021973565138270e-01
1.025727777347810402e-03,4.060619859830082445e-01
1.768369935544523736e-04,9.273145028231197795e-01
1.323903028777657963e-03,2.371535560462413594e-01
1.444658356461234151e-03,5.192366469089909620e-01
8.583270525301063330e-04,3.729806680503391370e-01
7.126885658384532994e-04,5.094726961032822743e-01
1.374731733677030067e-03,2.212605169425338192e-01
8.691608041932970307e-04,3.494363466675110552e-01
7.735635517730144383e-04,2.801504516762450270e-01
6.094880612267572148e-04,4.708034539422336073e-01
6.507824090963046067e-04,3.954096537882164086e-01
7.329155670924014654e-04,7.581974936877786675e-01
6.346239757589193682e-04,1.334290024509875217e+00
2.372557728259967486e-03,1.283030985426582629e-02
2.110761572018642583e-03,3.915024323381731675e-01
9.320752901587109514e-04,1.014073132929995902e+00
3.813115741696648927e-04,6.268511217866301610e-01
7.155328549423450608e-04,6.966803124857836593e-01
4.976494489208617119e-04,1.069436823301894712e+00
3.101646559734638417e-03,1.275641695753619922e-02
1.623633223116175252e-03,5.405464679540389339e-01
5.534472811552166097e-04,4.857436316425569056e-01
7.917745829570779813e-04,6.721371598505223588e-01
1.109233061387092292e-03,3.148089716328229537e-01
6.986156895252064415e-04,5.990753298710884689e-01
2.210028748151454095e-04,1.269070104990685399e+00
2.306632233144631072e-03,5.213484605283974505e-02
6.185896166476275012e-04,8.337955856898003892e-01
3.212846146738775207e-04,7.221917034431200033e-01
9.700614914892588319e-04,6.506805342852773899e-01
2.019903452576278350e-04,1.290889496645887702e+00
8.870940049223220453e-04,1.232858393832047650e+00
3.790321502295987389e-04,1.345684786293941615e+00
5.140246708311196813e-04,1.162174139973562337e+00
1.812421849522975227e-03,1.054828655052449937e-01
4.328813587327088263e-04,9.591906311670144181e-01
1.078654566296495228e-03,3.515684084050056391e-01
2.712470787383344968e-04,9.517103272744981135e-01
1.541730659595055928e-03,1.579343242088820376e-01
1.324761826630349712e-03,2.291448717856532369e-01
5.044900917974695989e-04,5.122535043810038102e-01
6.386511827951647010e-04,4.582454376716128541e-01
2.066564516398152005e-03,9.527452613797730840e-02
4.821580727278365305e-05,9.893889741643927538e-01
1.358611117847280348e-03,3.097856667384255580e-01
2.163602881038024801e-03,5.205140225226253525e-01
1.699041505819823402e-04,8.850657755287766326e-01
2.912344158832951653e-04,1.151623314450137103e+00
2.213867678796954848e-03,3.512556826137659405e-01
1.333178842612937291e-03,5.060810873777147334e-01
2.115406114122286071e-03,1.267903542227253044e-01
2.697396076237201248e-04,9.556955218735897484e-01
1.660098965499754407e-03,1.255905750664566833e-03
3.915824261667256805e-04,9.176353144416411478e-01
3.430291893489799751e-03,4.331695716532442675e-01
2.266393021060719368e-03,5.236848790037804680e-01
7.540042109015089979e-04,7.354470904852713486e-01
9.963148991699367386e-04,8.523035948567522224e-01
9.479758856562094929e-04,8.087451970438416238e-01
2.799759869449027286e-03,6.018799061571102060e-02
5.739976580766067982e-04,9.356806606054253184e-01
4.174270686387780921e-04,1.073997918952921848e+00
2.512825294429532619e-04,1.090226058248109364e+00
1.634576580883389781e-03,2.239329261132628479e-01
1.656258526791850889e-03,2.676791457609591432e-02
1.263430796715934827e-03,3.595016246123696191e-01
5.123932777085705341e-04,6.899662006690797655e-01
1.130600343268476195e-03,1.626632002237206609e-01
1.088888293310212151e-03,4.631322123158679860e-01
4.268490486095832966e-04,7.384992833328737349e-01
1.218920588169219782e-03,4.841135560094725898e-01
4.073767454356890167e-04,8.084345497345529763e-01
8.463109148010065051e-04,2.907105952781329772e-01
6.594301122391679586e-04,1.211887590357322964e+00
3.954203835264249252e-04,6.803366959574712602e-01
9.724558169699967520e-04,5.507905902673473353e-01
1.746834520578983193e-03,6.313022090428297428e-01
1.948854176197403103e-03,4.769309645390186758e-01
1.878887070670894792e-03,1.188988429504745092e-01
1.037488471183103641e-03,4.636929991568124465e-01
1.215675591496565315e-03,9.996335789727810450e-01
1.795650429595375963e-03,3.107940746181085401e-01
6.341785227530554684e-04,7.907602947396620285e-01
8.204397825468207018e-04,6.331138315355375745e-01
1.832836567803657621e-03,7.005909423414832804e-02
1.151062203828177215e-03,1.606243587480591151e+00
4.525276290616665666e-04,8.905488134758330343e-01
6.786071974343331134e-04,6.145922849710897529e-01
4.004427280161027914e-04,9.797747649219320509e-01
1.237846154274092978e-03,2.036221873218890532e-01
7.032265582710742723e-04,5.199736615846900500e-01
1.925608328226412072e-03,2.076208704257185844e-01
1.704666196846111323e-03,6.133228710573063180e-01
9.414783253121630996e-04,8.109702937940024281e-01
6.490470190267454923e-04,7.890043820536342123e-01
4.847473150678232841e-04,9.251524516913696150e-01
1.439357594895089186e-04,1.441892215632922358e+00
1.860287914428655808e-03,1.032457566576181929e+00
4.796162869045592298e-04,7.724807098301574859e-01
4.779747398994428089e-04,1.031353114063317866e+00
1.215986768871614877e-03,3.228495035706287486e-01
9.187971559887594042e-04,6.615790617697989706e-01
4.810866565814516781e-04,7.287723259716554214e-01
4.586986255223146690e-04,9.748765968483573685e-01
1.664816127804758265e-03,8.537274787870398340e-03
6.879663187180009177e-04,4.264863105577094138e-01
7.234096331446335628e-04,4.689826823438604242e-01
6.670248168914136733e-04,8.558610977844003376e-01
7.121966727517189261e-04,5.026378897288301673e-01
8.307642782503375962e-04,2.502939970975777695e-01
1.978867099349308333e-03,4.261369277393580179e-01
1.253544864363698120e-03,4.088065798922292382e-01
1.120614282042112133e-03,2.288308120066253060e-01
4.672145150575006942e-04,9.830436043372802191e-01
9.497514494832166865e-04,6.097120761882611761e-01
6.775721763874101950e-04,6.843922738189520683e-01
7.591636811155417705e-04,9.380791949691378306e-01
6.708382580156458394e-04,7.973710113007898004e-01
2.425907439006551748e-03,6.675203170591452462e-02
4.296939379681932757e-04,6.517475660620112299e-01
1.046863510886778285e-03,5.291355858367300380e-01
1.596314872938886043e-03,2.664030288884882691e-01
3.496304346888862570e-04,6.955086112998702941e-01
4.878855136804208128e-04,9.262557675705679339e-01
2.059142140033451765e-03,3.013998863651436988e-01
3.777537455545297205e-04,7.558221702197290837e-01
8.918816158645909544e-04,4.374068050605117719e-01
3.785569993416376526e-04,7.852786845850884268e-01
5.758793422820493359e-04,6.255763061089690824e-01
6.811803797880915806e-04,1.139174760903700401e+00
1.772007416594108525e-03,1.351317363733712362e+00
1.578849550424133580e-03,3.968872831615571917e-01
2.891396458952104689e-04,7.677069546795902699e-01
1.316254077679233046e-03,1.093886102367020552e+00
1.251785912767989064e-03,7.120846929439037520e-01
7.239808786181042063e-04,7.008995680597400746e-01
1.832576901372922088e-03,8.092623159262658517e-01
4.416188559989905069e-04,1.084411419712079327e+00
2.469524543432609093e-03,1.591315915219465305e-01
1.110641418664940058e-03,3.364762367408655752e-01
4.571282370884754303e-04,1.014811243200827606e+00
5.316643954573165758e-04,6.011747956727321318e-01
4.976668426212863460e-04,6.016974298473594107e-01
1.344031662742180885e-03,2.461872362683965865e-01
7.687841021431394365e-04,4.257253790904149682e-01
1.547601987846839063e-03,2.471222999933514741e-01
8.365042077781671345e-04,5.222739061846916053e-01
5.846675438969235706e-04,7.028330848348304238e-01
9.035983502299774293e-04,5.013966142048699171e-01
1.160195102994526252e-03,4.372719550688601298e-01
4.729282512462933651e-04,1.907421082720568872e+00
1.421612925327030543e-03,5.561905799995420230e-01
6.322022072673298210e-04,6.951584227746697708e-01
7.335124984381807779e-04,4.406504385952013103e-01
2.037829452239746202e-03,1.901037797902407067e-01
3.026803397287570574e-04,1.059735837930514846e+00
8.005304338827447632e-04,3.614123770252537504e-01
6.904111926412766697e-04,5.535013216231371436e-01
1.443650550766480047e-03,7.626281401216765676e-01
7.789906232299902058e-04,3.254962691974205291e-01
1.532829153776526761e-03,1.790811032174497441e-01
1.448877283236898236e-03,1.968015464482565646e-01
7.505102020706375891e-04,5.884364321438921852e-01
1.501778710193911546e-03,2.792944968452126808e-01
6.188194621652022120e-04,6.732849011503574399e-01
2.959272049254720190e-04,7.963227191789031822e-01
1.143959761280982862e-03,1.464605737170848743e+00
4.035448500351114564e-04,8.213839323498389744e-01
9.712779946686830217e-04,4.595696238392328326e-01
1.510943668006395910e-03,4.646332706319372674e-01
7.179299352371530923e-04,1.078963414560564216e+00
1.039466949190596522e-03,7.137430877865659218e-01
1.659274933691102377e-03,6.932112342004861372e-01
2.821097544896051840e-04,1.306151544905344686e+00
2.497945116649165700e-03,1.968017279684849963e-01
7.639712310704629018e-04,8.669127647980107154e-01
9.578753428991518487e-04,3.279379521878463266e-01
7.090761597469393083e-04,1.033459275676976263e+00
6.940915329321407793e-04,6.804750437278883624e-01
4.337003969880579577e-04,1.194926219818678081e+00
8.665224948217686244e-04,4.728450857781807959e-01
6.976615265582781274e-04,8.181739468712544427e-01
7.502608329559818474e-04,5.308039885482734865e-01
1.803621255887560967e-03,4.476434718709533245e-01
6.070048538981521287e-04,8.070864137923275949e-01
4.588387098233912410e-04,6.720248016964819326e-01
3.086713315939956532e-03,7.442942026681691470e-01
1.398780637904976313e-03,4.298643477519334954e-01
1.240687800942269188e-03,1.145923937618119060e-01
3.361300344767276477e-04,1.312801595386901221e+00
7.664223528699052809e-04,4.383661442942398123e-01
1.367750932275826458e-03,4.129783554167873461e-01
1.093923689981659599e-03,3.150461950963588387e-01
2.286657287061005708e-03,4.866415196528947051e-01
1.689308012506536430e-03,5.760368470815523806e-02
2.874064914613744942e-03,8.544494533062205188e-02
1.289786184976909672e-03,5.063204105692854506e-01
5.934298921331292252e-04,7.062403527163974015e-01
1.168229670517188009e-05,1.667110966619761880e+00
1.072896350063871169e-03,3.799604217968193809e-01
9.055261011732857086e-04,5.169788851389212070e-01
1.165172116304392892e-03,3.565401575442498361e-01
1.558256977303733651e-03,5.018180498966496872e-01
5.251856017902038851e-04,7.433395759140890569e-01
1.375361381833014500e-03,3.310280504339471186e-01
3.341116948879338695e-04,8.902273787123365922e-01
1.635914011389655526e-03,6.029620691212633776e-01
6.148904918109709527e-04,4.621388455216691171e-01
7.329378464012964824e-05,9.078570520918087805e-01
1.234205666639045769e-03,2.933511595373192726e-01
7.944781555977412264e-04,7.887214250740610666e-01
2.310129292974014311e-04,1.203548129643896125e+00
6.603038096198856699e-04,6.638000453867648476e-01
3.937165618697278371e-04,9.797363427426858395e-01
2.899072840573253731e-03,1.378386541045027447e-01
5.820164176852000992e-04,1.131993939170624852e+00
2.747886485797464812e-04,9.483292548996465898e-01
1.546367543800728286e-03,4.569495779810292535e-01
8.770551383437328024e-04,5.756848900334275987e-01
1.171712842473464572e-03,3.394543060398892975e-01
9.291593068512268676e-04,1.277554846130569466e+00
3.252332038365003263e-04,1.191351163701185101e+00
6.764502050973411184e-04,2.989547852457120625e-01
2.261580150564120647e-03,4.179275698247901794e-01
1.362273519386178813e-03,7.512182959733181287e-01
4.642970708907750380e-04,9.237293156520720583e-01
1.890854746794934024e-03,1.030794671506808508e-01
4.797909203328354393e-05,2.660075112047664447e+00
6.048009003228130027e-04,7.067958938166780669e-01
9.558224129218076924e-04,6.520619102619510388e-01
1.603745778442429611e-03,3.180299312787481236e-01
1.246273326797860256e-03,5.993877307851498415e-01
1.908314671589314256e-03,6.761317696469794081e-01
1.366851362413307354e-03,8.948738629026422586e-01
1.245687050573338148e-03,6.128350396804874700e-01
9.471621282527845683e-05,1.361637959646067930e+00
1.008068001744766209e-03,2.429955663370785834e-01
8.415937598834765266e-04,4.912281497540957331e-01
9.025223121308651028e-04,3.504965756944972144e-01
5.142454116783475330e-04,1.027274341430653770e+00
9.478871101625791591e-05,1.063092786133506662e+00
2.705932101999306873e-03,1.478509703513660178e-01
3.094485704924923130e-04,7.541049257459419008e-01
1.616506413126116625e-03,1.439800065671283935e-01
2.066815477661935671e-03,2.163867505410301817e-01
5.777807630492464699e-04,1.224387565015871537e+00
1.550954275681158895e-03,6.869813452023397771e-01
1.661498459363628484e-03,4.945363184386359912e-01
7.165235455525041566e-04,3.782830169986852176e-01
1.380678666931842201e-03,4.557041475985002532e-01
5.100651211406810126e-04,4.419249146048513932e-01
1.693515524016948144e-03,9.388816321473704429e-02
4.558083304123528978e-04,5.883538070925252716e-01
3.396293205066896261e-05,1.426907248638756842e+00
3.863495981619618808e-04,1.952593214082108508e+00
4.869064172512330255e-04,1.220231185441210453e+00
8.909103985898157415e-04,4.274143407244290205e-01
2.024460843608691211e-03,3.311669777465161557e-01
1.293618158161136599e-03,7.707719389293372636e-01
8.750002343195840450e-04,5.846032286064682948e-01
8.008696458722651271e-04,6.559234141629277648e-01
4.102638366872724831e-04,1.046794229918420971e+00
1.947638998926285239e-03,3.514636242112537667e-01
2.268123718259238471e-04,1.121645636562675685e+00
3.253570578478359732e-04,8.207164594821362291e-01
5.781070673412201785e-04,1.329489548754782424e+00
2.234242212108441053e-03,3.457183888627839430e-01
9.891297086477804801e-04,5.154246360158578621e-01
5.806472371369576389e-04,7.283434981275646036e-01
1.576744851461349059e-03,3.961426376815590511e-01
1.292345336686223254e-03,1.489201639877679950e+00
9.058014327290273308e-04,5.493312671040649908e-01
8.483272873038691288e-04,4.085491256552868378e-01
6.222040867232574895e-04,8.091072405560143510e-01
1.467710494359247006e-03,4.363175183213358621e-01
2.961915660627394988e-04,1.064343746013190151e+00
6.939282425341583528e-04,5.501043368144878931e-01
1.052557595468929345e-03,2.302800579859870800e-01
1.885229704476302582e-03,5.077583152459419491e-01
3.586617412839676134e-04,1.416944387911172276e+00
2.171308986900178598e-04,1.330176303761341661e+00
9.046614091830414714e-04,6.700940663211921722e-01
4.137515999449492055e-04,8.081023619990522766e-01
3.692519340847712477e-04,1.451040901822116869e+00
6.739046634092803276e-04,1.438263566265147508e+00
4.880187045235136406e-04,1.047746663282907109e+00
1.656200617026486145e-03,3.358734705782981944e-01
8.049520106566080292e-04,4.468594398050524386e-01
6.199206856749529468e-04,4.855150873392095057e-01
1.158026388611702647e-03,1.876829774079225244e+00
1.165412068442879187e-03,3.494825951445371115e-01
2.112742877717773814e-03,3.628103820636146420e-02
2.395765362306237749e-03,2.348473932635190831e-01
1.722645712392730823e-03,4.917484746928100225e-01
3.488103099307953456e-04,8.398887451419356776e-01
1.972571350862137741e-03,2.310910675366634748e-01
8.780720622100903015e-04,2.074306399975977655e+00
1.165742957672718030e-03,8.115389673933192105e-01
1.393244418651126866e-03,4.341425997633740486e-01
5.339627011514255697e-04,1.137156652781812216e+00
7.883094881398310235e-04,6.474626393719131734e-01
9.134798006610987545e-04,3.576986752467747888e-01
8.126644968078589005e-04,8.300573842059307816e-01
9.238464528367512825e-05,1.423869114740810460e+00
6.319379197820220893e-04,4.053441586579514810e-01
8.818619111132710436e-04,1.337044327886068640e+00
4.063655806247137847e-04,1.831245917879000373e+00
1.099043557728963992e-03,2.617064134679403797e-01
3.765909703812944133e-04,8.072784331925747514e-01
1.288911786287875744e-03,3.650912424798885558e-01
2.570983962290305808e-03,1.123766562848349942e-01
1.886155708873984722e-03,1.269057882749344834e-01
7.024309746463407210e-04,1.919691594033349880e+00
9.220651973382969777e-04,5.788242885473463550e-01
7.493105568554814244e-04,4.941837744994687642e-01
9.848373440890262776e-06,1.192003473722735851e+00
1.263179879375397495e-03,2.658159875973716280e-01
4.585131505638525293e-04,7.245101330686088970e-01
