3.692743240796791102e-04,8.749631162953506180e-01
6.660478139936014874e-04,5.545442654854584319e-01
7.070924477429001414e-04,6.076392717542684618e-01
8.143576023067919346e-04,3.592503465163414678e-01
1.173086535707094404e-03,3.672442850139363557e-01
8.891126099377557462e-04,4.676193209386231842e-01
1.833226604904892318e-03,6.109678722400199158e-01
1.717078377004721415e-03,6.978349993141854668e-01
8.385310979827444210e-04,4.005438942705275007e-01
1.555811906949411665e-03,6.864260920389545495e-01
7.184808469079204942e-04,8.814557009404851984e-01
1.238725798525178688e-03,4.389627064334111206e-01
2.009895416824556032e-03,1.919301326621585535e-01
2.027608337593877520e-03,3.553770011656202932e-02
3.818097824004621703e-04,1.234646393931526864e+00
3.228289671124342911e-04,1.069623168578693662e+00
2.070416969199294875e-03,2.581702434949295077e-01
3.737784952316383158e-04,1.343417676075057354e+00
3.487100431628325885e-04,8.457341199200486548e-01
1.536662694805541497e-03,3.112840331065910293e-01
9.995958581520173695e-04,5.156305212869002341e-01
8.842257031537678353e-04,7.046993788098551148e-01
9.174418884657473843e-05,1.708778340887333602e+00
9.160756433507956245e-04,3.673699123790043486e-01
1.434248383007383568e-03,2.677405428263976983e-01
1.432433480800378344e-03,2.991385740397964343e-01
1.696767653722395944e-03,2.289300230343298617e-02
9.374007190073602863e-04,6.402852916139659678e-01
1.364096544447792377e-03,7.436431162508458925e-01
7.017069655501458796e-04,7.837023635385098608e-01
5.586165962999524014e-04,1.044344993439753955e+00
1.536408304601294883e-03,4.402053623195573140e-01
2.420440487574244915e-04,5.736222905821189988e-01
1.068894662691922091e-03,3.358462934967724745e-01
4.290966462635885013e-04,9.102974849279940051e-01
1.830831103642508199e-03,5.528119241545385032e-01
7.264392714012614383e-04,7.930540888799511023e-01
1.033556098312127898e-03,6.272905682884992729e-01
1.188264484554364805e-03,1.175066882344266261e+00
1.731942857766242570e-03,6.602289874263402858e-01
2.136627355191135936e-03,3.211287533409050154e-01
2.123341481739597864e-04,1.389647144183642213e+00
4.076485021257474865e-04,6.632342123386073540e-01
8.022573117028085430e-04,4.722504160151934638e-01
4.988753900776872431e-04,7.293069520608659317e-01
6.238227356694533120e-04,5.613626498894568329e-01
2.114176384942134754e-03,2.741537478463746957e-01
6.201038185500326550e-04,8.537968358458071227e-01
1.893955827181790195e-03,2.663408617076964413e-01
9.396393540314949095e-04,3.687657630557473198e-01
1.246898849624350231e-03,4.959979562898499394e-01
1.873611903189163720e-04,9.684071879438849173e-01
1.016733711375014801e-03,5.552580309189960595e-01
1.737205155522858393e-03,6.282020607452081240e-01
1.710086101103897157e-03,5.870188081941408731e-01
2.665486753690099269e-04,9.271120457453410069e-01
1.367503322608191357e-05,1.083989982266653662e+00
1.815214418674755345e-03,7.102695030492932327e-02
4.056861009576916881e-04,1.025114572437472393e+00
1.815512991442994354e-03,2.935102845766299207e-01
1.561646426881628438e-03,3.931735988933826587e-01
2.935179390400236119e-04,1.045585164436355852e+00
9.782382590544965850e-04,6.666841924950278608e-01
2.900044422282276914e-03,9.685743266657410588e-01
9.785109098861823301e-05,1.001899263691045538e+00
1.859613589185419615e-03,4.644150781304846043e-01
4.113202357224253697e-04,9.504116302212685108e-01
5.343687127692724409e-04,9.875777961041616315e-01
8.496253098618450697e-04,2.622587860280171101e-01
5.841256676823317409e-04,8.172396570233423363e-01
1.586353033083423136e-03,2.572522799819374484e-01
7.955399677079765235e-04,5.254014877511012926e-01
1.535781974148401870e-03,5.143505112891271214e-01
8.170864302297219280e-04,6.106242904853113052e-01
8.946326311470365663e-04,4.185007532485458537e-01
1.844435554720619871e-03,4.606847449793362026e-01
2.755202395272421888e-04,8.532116232820763368e-01
2.425171525273760740e-04,1.100454539205949267e+00
5.123890066838472993e-04,1.095392404274986520e+00
1.295786463537809208e-03,1.709215326585230288e-01
8.735317747094391598e-04,7.324408933512245312e-01
2.434414324271166538e-03,3.651390667337014451e-01
1.010256556521297320e-03,2.822659213847978354e-01
9.556017722668481680e-04,4.347790078576696526e-01
2.424587950234661430e-04,1.162850412438972247e+00
1.377576888685748402e-03,3.215528758564554779e-01
8.240277956327467148e-04,7.339070013497297484e-01
4.413174592508488196e-04,8.682600691673058035e-01
5.475431784011139218e-04,6.015694875125101593e-01
4.122554506766893702e-04,1.138018861189989073e+00
5.046481840866004660e-04,7.259677492078444594e-01
2.029431029478591115e-04,1.241936306642662302e+00
6.129785300107480975e-04,1.028446914337473928e+00
1.517121014842644222e-03,1.341557832406526651e-01
6.275435638130212731e-04,4.331266684821371560e-01
2.168155329843260946e-03,3.667525512615584238e-01
9.847699192402727987e-04,5.274106046818035631e-01
5.149934089690849908e-04,7.398820766855430664e-01
1.587968735594404331e-03,4.167932906286935246e-01
3.882925614004992102e-04,7.366544578931025766e-01
1.747734444291176902e-03,2.448045852983491144e-01
3.012433427575391775e-04,1.175547503117753356e+00
4.701037552390941181e-04,6.770218973784225547e-01
1.364961556530803468e-03,4.397209528594147598e-01
2.846339415478968426e-04,7.221975643686526780e-01
7.907895966697132788e-04,6.964723859600574496e-01
5.747198189225224702e-04,9.770305322381004354e-01
8.070105648100265889e-04,7.967296842811517621e-01
5.346782033413777181e-04,1.584655231745392134e+00
6.294487614721611590e-04,5.729349318856937767e-01
1.094751005604155739e-03,5.202178717860115320e-01
4.842148965821222481e-04,1.258581589043090476e+00
1.239695526415623625e-03,1.229873664134439881e+00
1.312772123460402302e-03,3.166163055300209028e-01
1.133316644528579477e-03,3.055416501826691000e-01
6.452191991337068557e-05,1.265896085494172985e+00
1.092807208910193508e-03,1.279363323964603172e+00
9.247220061171376130e-04,6.696117958500762413e-01
1.405549649231468360e-03,3.913263944448187592e-01
1.308354836426135455e-03,2.542878445203192728e-01
3.914734823891104112e-04,9.096841243339270910e-01
3.701642606019728645e-04,7.643872151598670728e-01
1.062449801614618250e-03,2.665803203816458633e-01
5.419609937854375902e-04,7.068699784696362842e-01
1.492967200382793412e-04,8.647293287999426870e-01
3.924074336671834885e-04,7.723383242680590399e-01
1.561971154680522186e-03,1.168142557416504523e+00
5.016439341484867217e-04,9.294723480960729312e-01
8.719025437621235729e-04,4.864189549056177619e-01
1.660511538020347335e-05,1.254746262207302898e+00
9.318683724903414987e-04,3.795100628961856071e-01
3.014642442029891959e-04,1.076141340329073826e+00
1.611698388563703515e-03,1.751531269593710749e-01
2.818054654664312302e-04,1.083635677195048386e+00
1.409308092289633576e-03,4.061093095570916800e-01
9.293094305567296083e-04,5.230498993441941025e-01
7.087850950921715208e-04,4.763529554781484321e-01
2.543130367797328401e-03,3.169120798303978748e-01
5.413970058449937535e-04,4.646938008925879382e-01
6.979885221542380053e-04,6.686461293561355435e-01
1.759639873671855906e-03,5.656220537873462018e-01
8.690522502398728092e-04,6.944597021585354746e-01
1.767333418812715683e-03,2.279033350605561281e-01
8.234266656817301570e-04,6.900317465294636410e-01
5.741727667049945950e-04,6.938168132277630074e-01
1.037807574492263405e-03,2.120659838864948910e-01
3.481415926828199765e-04,7.965797951503518215e-01
7.081506339680376273e-04,1.718949312956460584e+00
5.095815198647937359e-04,4.819565070617046199e-01
1.214566864671839377e-03,4.036165653101341788e-01
1.743924333810012179e-04,1.335243375511895314e+00
7.250720466527220496e-04,4.271422623436788024e-01
6.497444246414864214e-04,5.409919741260954540e-01
2.490809122903758321e-04,8.453975296364056868e-01
2.330388462378479766e-03,6.046987236456496245e-02
3.149405578493529641e-03,8.831801341451953613e-01
6.880269249328679014e-05,7.855098281563278606e-01
6.990526739377619079e-05,1.537343566641754311e+00
1.109501731909518169e-03,8.904851056210786320e-01
6.018602462644683047e-04,5.730441335818104998e-01
1.207241336332209218e-03,8.424346231940211815e-01
3.252165491165592685e-04,7.112963722753129492e-01
1.249058042756003755e-03,2.426097641245751058e-01
7.532116670504502990e-04,6.019513636160322978e-01
6.309621311494705096e-04,1.069563633449419404e+00
4.781885165895969963e-04,7.405160025370773891e-01
1.604829875445021271e-03,1.192219546920834317e+00
5.326442973754260193e-04,7.107200374252178321e-01
9.532974821955473568e-04,3.370037131050425683e-01
5.173048322233747467e-04,6.947467570088099453e-01
2.467994556508867031e-03,9.668217995987660185e-03
4.039663688458811530e-04,4.686184298725142860e-01
6.693142872021253182e-04,5.291306372539616998e-01
3.940064935953951019e-04,1.881071370832556600e+00
5.054775781885043973e-04,8.695062627890539630e-01
7.198742803360941951e-04,6.365380590583403775e-01
1.781215549644508348e-03,1.697356329688464727e-01
2.010765561548001103e-03,3.846278342577411774e-02
2.220551072588946651e-04,1.108282115060468920e+00
3.538528784524118723e-04,6.323470949891216719e-01
4.559721471243499387e-04,7.131940438150340400e-01
1.506586972081945400e-03,1.855222794243735485e-01
2.957657182849097121e-04,1.353601802997189907e+00
1.296695718519344769e-03,2.771829930296758615e-01
2.639585651385561874e-04,1.142978520024877653e+00
5.129776094762231436e-04,1.020389037688349765e+00
8.206671046375084780e-04,1.309303596582954921e+00
1.046651986387080744e-03,2.288787871217896341e-01
5.429540275868561589e-05,1.019274216635786434e+00
8.823212718775984894e-04,8.529369032751795698e-01
2.063026508529305827e-03,4.558752003757547966e-01
1.310125151848751546e-03,2.105083211537132903e-01
9.830920253269806106e-04,6.618058889815571222e-01
1.482453888652333690e-03,3.624631334126683369e-01
4.721696360981392752e-05,1.861381711745737189e+00
1.102114285085358707e-03,1.130401238867996927e+00
1.375573830580113528e-03,9.589104365871730096e-01
6.800982617700794281e-04,8.271197600501123404e-01
5.650275584470620949e-04,8.372092728417850349e-01
2.276628320969064419e-03,1.629577300052137689e-01
1.577446961413314554e-03,2.043328786539778119e-01
5.880036429123036094e-04,4.423550831573061504e-01
1.346598312020929776e-03,3.276112703027262429e-01
4.055479074984969477e-04,9.326772535499819883e-01
7.744474257419442422e-04,5.326675706238830355e-01
1.201578658253337926e-03,5.502141095515061808e-01
1.798354855520859722e-03,2.177651077762959575e-01
3.541726765391379540e-04,7.915621823304330729e-01
2.859832482379372209e-03,2.680534458596368075e-01
7.902021213883363886e-04,6.622612050317546739e-01
6.208280694580826497e-04,5.746238389416846726e-01
7.790429932782438069e-04,6.621414482022570658e-01
1.820809591002357135e-03,1.041154910733798900e-01
5.478731528854141174e-04,1.061821827194269652e+00
7.397050898997973569e-04,5.811310015284189001e-01
3.671816600824936625e-04,1.769641441028652507e+00
5.325640400860846444e-04,6.739420938216700296e-01
1.010561281894504148e-03,4.878970259246407926e-01
6.529111719775631010e-04,6.169457971248213379e-01
1.927537192230077776e-03,1.100641997688676932e-02
1.105242491070439724e-03,5.117312752281871768e-01
1.643670058206049642e-04,8.915066581699554460e-01
3.400736579230581916e-04,1.208296154384255416e+00
1.375069014396253101e-03,3.667370563901706237e-01
6.056786668991868180e-04,5.427201319148928782e-01
4.189814764358280917e-04,6.678048858036962354e-01
7.095561575031699786e-04,4.910348686697419973e-01
9.562599730825463917e-04,3.808945528677430414e-01
6.044410945111000589e-04,7.419858842815988398e-01
7.047747594590572998e-04,3.756602770309388495e-01
5.578463699267143406e-04,6.280492798119501341e-01
2.126144549294404617e-03,6.963780495038428553e-01
9.999194932940353320e-04,1.188948059405151136e+00
1.005463330435348414e-03,3.705675538239374678e-01
1.574670147227265555e-03,1.898613836164295965e-01
2.906766019311881818e-04,7.389261483675777509e-01
1.297830296099387448e-03,4.271628993624340120e-01
7.588112781239706546e-04,5.108866400780356365e-01
1.388287145446460199e-03,5.175808431084512051e-01
3.007764679185555897e-03,1.055190336354124014e-02
7.403540761580508197e-04,4.490666620126513853e-01
1.308231416481904930e-03,3.181260992238060248e-01
1.532542581014460521e-03,5.590151446140965152e-01
1.175194097137471309e-03,4.255622186287031927e-01
1.043084562788587979e-03,5.053723155807654521e-01
1.301484955667467141e-03,5.673204178578994394e-01
1.318411191256072630e-03,5.501303043167953266e-01
1.416754509228255370e-03,5.188078840506857858e-01
1.380635828418847908e-03,3.473564216430791163e-01
6.223755265904154683e-04,4.571636221024183988e-01
7.056395315412743044e-04,4.673793799541090532e-01
1.236146753818530199e-03,6.676915902513557155e-01
1.037529749674205668e-03,2.714453886445818975e-01
9.908341554192554891e-04,7.442169578401898189e-01
1.063222628077276554e-03,6.070200671640775258e-01
8.451846149322928209e-04,5.539053794237677186e-01
8.284354504842178328e-04,4.025304863222122220e-01
7.262567831260096718e-04,2.298727419900769009e-01
6.794390251278466328e-04,5.721475042377276443e-01
6.945256074003204518e-04,4.708550794499421488e-01
1.379883673116125923e-03,1.080211668891346566e+00
5.451974805555163646e-04,1.017110296845046724e+00
2.434023243720485636e-03,3.636111718815281113e-02
3.999199325002264949e-04,1.030904358897265727e+00
6.221820631867404404e-04,3.995438998037268430e-01
1.742788700346140562e-03,2.415074865364429391e-01
1.528754375352129160e-03,2.695775632283577417e-01
3.634729335120193594e-04,6.370158501402863882e-01
1.549530726166152301e-03,1.747701824230611101e-01
1.706171805068681675e-03,4.670126409575532378e-01
1.175815975807272202e-03,2.700542408618489265e-01
3.175691236285760940e-04,7.284156840358013696e-01
1.389034041174629173e-03,1.918988568970596553e-01
5.348821696051901144e-04,9.143500470351262344e-01
4.666831878499215079e-04,8.354167854259791914e-01
8.013355410440713318e-04,3.553844249449781278e-01
2.388353341088120003e-04,1.129492976671419013e+00
1.793247512363025037e-03,2.873020631366616784e-01
6.497101999046311091e-04,1.061728167235837628e+00
9.092731208143704910e-04,3.034787815854853577e-01
2.035672187542193127e-04,1.369657482841954099e+00
1.162300472114262623e-03,2.013226349338904653e-01
3.580869245901570136e-04,8.034103341865900250e-01
8.597206080442335767e-04,5.101804883664848855e-01
4.643183974437987060e-04,5.836697651316931079e-01
8.008016253452993798e-04,6.272130163691623794e-01
8.742252004702757550e-04,4.104217107314117041e-01
1.180632223829254862e-03,4.362649010285346574e-01
1.081333087928929839e-03,6.016216794999319495e-01
5.589110422148048287e-04,6.283476754636502237e-01
9.031509192165672545e-04,3.966058764978229179e-01
6.132625691389005564e-04,5.127264818223123966e-01
7.404506266462500003e-04,5.610626250959414030e-01
5.946476249678978683e-04,5.891882586058463378e-01
7.528753453074659612e-04,5.288288356096937370e-01
3.100921686972644758e-04,1.001232320053920599e+00
2.389901377914856358e-03,4.360229111000369362e-01
9.551522518952077281e-04,8.861976794538829472e-01
1.096872274006679146e-03,1.658963841104634795e+00
8.396347183276181092e-04,3.512996954407839878e-01
1.743839138405429761e-03,2.913287255508489881e-01
9.569805014907891783e-04,1.021353053814054057e+00
7.340259080811122787e-04,7.966354379401024977e-01
3.043249498194258241e-04,8.478945509385436008e-01
7.164961258645196045e-04,8.984009550253559961e-01
3.914030455814097604e-04,6.523552231268289203e-01
1.050843396407900518e-03,4.830495240475998209e-01
3.206176297514666692e-04,6.625989510048455600e-01
3.874011855585373395e-04,1.387700895827517433e+00
3.229136116599453255e-04,1.175678113673604308e+00
1.191605680561435860e-03,4.624455342049886286e-01
9.424953321854662083e-04,3.424180606161470464e-01
5.672954106040710301e-04,5.998845869803455244e-01
1.251871497970593900e-03,3.101375271490366403e-01
3.261167554678079329e-04,8.638188726600618539e-01
4.367262258212748394e-04,6.583682390808065499e-01
4.740318808024129686e-04,9.573838217798769090e-01
8.658829743766566179e-04,4.350999220910729548e-01
2.822482973330841995e-03,1.648572716162279572e-01
9.527484211102788154e-04,4.699179898206977124e-01
4.920897193466603880e-04,5.205022132647305622e-01
8.229574007564660187e-04,4.894914566555084168e-01
1.864851488322437660e-03,1.469531747591517057e-01
8.922472433444007117e-04,4.786163782503662922e-01
3.792233934964073174e-04,9.456793202291787770e-01
1.765811868413388235e-04,1.061040919021105422e+00
1.061108983366139229e-03,2.785103505089425169e-01
1.882007349545811344e-03,2.061562680615176280e-01
5.609135230210949815e-04,1.388199479184150098e+00
7.736829974934197418e-05,1.514869576344256563e+00
8.910121863741984633e-04,3.499107506113337540e-01
3.438765852923277022e-03,3.146935004722620777e-01
1.075489864964810499e-03,1.335040301316777756e-01
1.087087359364254536e-03,3.867801187069239699e-01
4.184822822016497123e-04,1.294257218201732673e+00
2.210388037290080508e-03,3.317832862721123433e-01
6.818851604152419837e-04,4.974483498105934931e-01
6.426413714143959857e-04,5.382355656391232257e-01
9.657463118866918940e-04,3.411447730643689669e-01
1.847215604178188090e-05,1.854904805047215444e+00
6.259438154006082607e-04,7.967976301819668095e-01
3.599692567852018485e-04,7.903767887494842492e-01
6.335096406430050986e-04,8.085364796833504064e-01
2.573529904530139014e-05,1.315287400989444855e+00
2.629454834105748266e-03,2.195961741088054142e-01
2.736105749779517838e-04,6.376461627325783477e-01
6.216415519533629317e-04,5.720311110550129197e-01
1.331407625544087829e-03,4.192976710847093336e-01
9.482047203979985421e-04,2.523946497012102275e-01
5.226826020044081367e-04,7.188113579293474720e-01
8.357265354540955194e-04,5.263770901940624247e-01
1.049339159463824134e-03,2.810667926186233290e-01
2.361659741975009538e-03,1.844070128706566392e-01
3.146734945258380673e-03,7.466392650123840347e-02
7.623537283160375898e-04,5.100181676730719538e-01
1.487548442423252543e-03,6.062707366351663962e-01
1.423041397723139902e-03,2.527345873931791664e-01
7.962403552309851775e-04,4.195679266912623051e-01
1.432720537680474320e-03,3.267713153963162642e-01
1.395878941080038469e-03,3.681089342061021341e-01
4.475049623011524897e-04,5.798751024371288088e-01
2.718352812280960210e-03,4.060071780549768805e-01
1.088540571242460706e-03,5.869644279593051461e-01
7.209927299840398476e-04,8.821170540987224307e-01
1.639736554492106455e-03,2.897729936170986842e-01
1.201168805093396968e-03,2.935272128709723316e-01
7.663869140177180430e-04,9.776142958074250933e-01
1.199524177473510053e-03,5.687710749212924188e-01
1.747087606109577274e-03,1.187582088472948910e-01
7.224908947632718327e-04,5.748093752452720917e-01
5.726692855752043686e-04,9.629945645261941412e-01
4.786032781657124945e-04,7.329776649883777973e-01
7.785710040056687724e-04,5.615840542067263019e-01
1.788742914087482964e-04,9.225707635984838895e-01
9.033288113487892689e-04,4.507751987183742370e-01
1.242785536738193544e-03,5.381029665991594602e-01
1.032200246111897183e-03,2.407913767465882648e-01
1.179639238297723039e-03,3.538478381713580645e-01
1.653659348086717034e-03,3.286405030463406263e-01
1.184557134201591824e-03,2.092426951283802294e-01
3.201013088581047177e-04,1.445882065148306417e+00
1.169153633463277959e-03,3.831905005671862874e-01
3.365397869746721807e-04,8.331663143791659953e-01
1.066494563365046316e-03,2.786121276369200039e-01
7.744647683971073258e-04,5.868164111348365131e-01
1.927469058538059613e-03,2.677823399494964063e-01
2.243091652797770167e-04,1.096759219353456327e+00
2.020995857806977616e-03,1.964205086262252042e-01
2.393221157946323185e-03,4.570922999935814746e-01
1.773851405851579457e-04,1.496430656918088520e+00
2.169529338469654550e-03,3.142867629980829886e-02
9.111946767821724495e-04,4.715706984626252263e-01
1.560071374076391071e-03,6.223911962589502300e-01
3.770417944375998491e-04,4.844693709209783594e-01
1.462175417675673581e-03,1.796713590179002396e-01
1.758870211585420893e-03,2.035658330524167114e-01
9.676043055487020634e-04,7.736575122684430372e-01
5.566212007085335426e-04,3.223140001203633753e-01
5.834940653270498075e-04,7.995347806021168013e-01
7.067994740999049849e-04,4.687775498192131018e-01
1.668949950946538177e-03,5.962335106609241153e-01
7.504118451672655817e-04,6.803748172964834140e-01
2.049385800675090387e-03,9.073029387856243466e-02
4.524046542254562533e-04,1.647906481656853162e+00
6.698693700068958021e-04,9.189441204446981981e-01
5.163502063859460407e-04,7.466329591097480289e-01
2.264590519175443441e-03,1.681360564625670739e-01
7.652490843925099798e-04,4.545537343342396230e-01
9.068920630764289170e-04,3.446486182680422172e-01
1.651444826926932920e-03,2.664520674722826166e-01
6.729220599162298068e-04,8.510051998879301083e-01
6.620598102473287559e-04,5.796588959049164824e-01
3.333678416583203447e-04,1.066938778720709191e+00
4.948342154552529083e-04,6.116600104301070928e-01
1.195252348349204246e-03,3.395808559625387302e-01
5.244672475781448663e-04,8.231431567942764094e-01
1.156874327654249662e-03,2.446287821369174942e-01
8.738112162624277245e-04,8.373351379275582040e-01
1.816411665736943092e-04,1.030619442477278547e+00
2.041893754114012041e-03,3.239664411476608219e-01
4.546319467780125887e-04,1.235782788281930555e+00
1.008844093988901141e-03,2.622293464305820443e-01
4.246063150149865422e-04,1.125196017496320033e+00
1.130314155248524858e-03,6.932902541426548826e-01
7.041014094454266193e-04,1.708537874044614213e+00
9.592210935118691568e-04,6.603136595100785877e-01
4.282230612018541140e-04,1.109147522031766586e+00
1.936866551035645477e-03,5.009293755014418981e-01
2.103175278683509959e-03,8.546247547107871378e-01
1.328002632215001489e-03,4.497454657233221909e-01
9.650319641532328213e-04,1.943382932312830436e-01
3.001716309612453924e-04,1.114045770257316104e+00
1.638718171851647224e-03,3.784623239630871550e-02
9.787007992091121839e-04,5.000745932256456250e-01
1.710306479597801556e-03,4.592945955592314666e-01
4.575024553605149587e-04,6.303569859419272392e-01
1.624326694489681413e-03,3.498589074667345922e-01
7.682791025421915020e-04,5.626009571776844354e-01
1.277073580153397425e-03,6.986655563756998255e-01
3.742443012276188341e-04,1.534314654112173493e+00
1.497935058616872792e-03,3.520346091954856815e-01
6.480648613687088437e-04,7.292395664628943397e-01
3.737807537628377256e-04,1.144376295027543122e+00
7.083059428300436406e-04,4.256949092788646638e-01
4.630802371457738210e-04,9.395041482662340737e-01
1.453650639661195230e-03,9.486400846841717138e-01
2.658625134129324582e-04,1.897520893892217009e+00
9.805375532335360977e-04,6.330993945157209479e-01
1.182668784385532655e-03,3.602328972689997078e-01
2.649291936951932505e-04,1.306194378139774681e+00
1.340289983516480214e-03,2.579446420905027737e-01
7.685440513087942556e-04,3.681746807544594158e-01
1.643871415169745462e-03,4.057437667806661485e-01
1.887739432318396183e-03,1.930099080808738155e-01
7.458862224255054978e-04,4.199414576444282510e-01
8.728211679153878360e-04,9.610382173450345844e-01
1.382046467860832597e-03,7.235935867640932440e-01
1.458026254865512012e-03,1.533338149192103594e-01
6.009155053857410033e-04,6.010992437700347635e-01
9.967685862835985820e-04,8.425284565671539161e-01
1.660325599748063913e-04,9.891822878177906064e-01
1.716377328114671171e-04,9.949034096644387981e-01
2.609768929049916474e-04,7.927418441395961413e-01
1.475044846724074760e-03,9.130663090052381081e-01
7.995711881013748681e-04,7.060026004343888939e-01
6.728914365633875509e-04,5.142353123267923154e-01
7.961008001220297187e-04,6.610933377568608549e-01
1.932006377406875718e-03,2.515595494425842960e-01
8.096178205061875131e-04,5.200384617953414113e-01
8.684930973842313424e-04,2.299066307657040009e-01
8.837636222247775364e-04,4.715519722819472848e-01
1.324479198654265714e-03,1.611318499370253954e-01
8.082048630954027403e-04,9.180274194452873182e-01
1.326704732042836019e-03,1.019027286726439663e-01
6.955473870886098907e-04,3.988026104629855961e-01
1.620131944477139641e-03,2.418582265336143011e-01
1.259009924542211405e-03,2.827824722456850903e-01
6.478396032303165982e-04,9.873419821388236262e-01
3.353078714383463089e-04,8.891856172466769959e-01
3.518179652271685742e-04,8.075329187108909457e-01
1.767136482669824128e-03,3.443502976251607839e-01
1.185715854376911613e-03,2.135798453194089619e-01
7.576579429066289829e-04,4.082889275771440785e-01
1.262316926206556202e-03,2.113864524004299972e-01
9.222976609320761949e-04,4.697675852522257833e-01
4.515639249670806710e-04,6.995715681319478740e-01
1.346011887904683410e-03,2.592481667639205956e-01
1.718016205853434720e-03,1.573085072419358743e-01
1.728646380195783354e-04,1.035691790508263432e+00
9.685155555655129526e-04,3.265320345096354715e-01
1.218474449239203335e-03,5.407094118918746029e-01
7.094218124462553553e-04,9.005940565714926072e-01
1.274887890027573932e-03,2.226746834904361205e-01
8.245308334706106385e-04,3.073387356226516820e-01
2.055181791462319836e-03,3.482075847435290306e-01
9.957307228402180292e-04,2.642299882561638391e-01
1.281133403263634129e-03,5.355587125020868644e-01
9.326012552180605771e-04,5.281470727718312608e-01
5.196278129661096234e-04,8.239936633137349142e-01
2.615698268642030130e-03,4.756131372716745215e-02
1.199647681072689025e-04,1.186863774079192524e+00
