"","component1","component2"
"1",0.0187461709418264,1.05001367931135
"2",-0.184252542069064,0.286092577539688
"3",-1.37133054992251,0.240564831466785
"4",-0.599167715783718,0.832705206265679
"5",0.294545126567508,-0.222983214325643
"6",0.389794300700167,0.288344189533417
"7",-1.20807617542949,-0.340392066816755
"8",-0.363676017470862,1.0613346188219
"9",-1.62667268170309,-1.20904887811894
"10",-0.256478394123992,1.05240690163401
"11",1.10177950308713,-0.122739194118935
"12",0.755781508027337,0.748587727466703
"13",-0.238233556018718,1.52007166402362
"14",0.98744470341339,-0.143363636854756
"15",0.741390128383824,-0.481586665880561
"16",0.0893472664958216,-0.963468721114836
"17",-0.954943856152377,1.12481021111506
"18",-0.195150384667239,-0.215404093521479
"19",0.92552126209408,-1.17015107463051
"20",0.482978524836611,-0.435549850906237
"21",-0.596310636720207,-0.847803510645739
"22",-2.18528683816953,0.662146843395865
"23",-0.674865937875116,0.527533314640834
"24",-2.11906119191017,-0.162878391388018
"25",-1.2651980215309,-0.380155196380876
"26",-0.373661555154702,-0.56877596571736
"27",-0.687555430387918,-0.726167540045224
"28",-0.87215882671769,1.29679322028765
"29",-0.101761006224816,-0.83156999416519
"30",-0.253780530102462,-1.49970430241455
"31",-1.85374045447914,1.74781460222771
"32",-0.0779460660753655,0.651565735442345
"33",0.96856634052454,1.04936924523435
"34",0.184925959990315,-1.10444518131798
"35",-1.37994357833758,-1.6253877452764
"36",-1.43551436236037,-1.1476883297729
"37",0.362087228606606,-0.0680910387842339
"38",-1.75908675375971,1.4955310185286
"39",-0.324544009572335,0.40374216426525
"40",-0.651562988544657,0.731423312277402
"41",1.08655139944051,1.52846788595682
"42",-0.762544880031294,0.742446734694511
"43",-0.828662535001092,0.143889829785226
"44",0.834473903088453,-0.966969156154412
"45",-0.96765198675991,1.0901581503798
"46",-0.0288153354758646,-0.0782339295285729
"47",0.232525152575391,-0.618702827245397
"48",-0.301208681504178,-0.224388492419664
"49",-0.677614583149334,0.637652416936039
"50",0.655227636235218,-0.324382173305145
"51",-0.400637547031742,1.17204163813279
"52",-0.334556565073352,0.00781751404934591
"53",1.36795395319196,-1.79584954632499
"54",2.13776710365012,-0.72054520643192
"55",0.505819264529025,-0.999696548928328
"56",0.786342384239158,-0.458177825745264
"57",-0.902211944178638,-0.62839532085744
"58",0.532896992328326,0.277907910868769
"59",-0.645894253549207,1.635590885236
"60",0.290987488429766,-1.56494951459544
"61",-1.23759446887722,-0.481925688434036
"62",-0.456176275117809,2.00944311626124
"63",-0.830322654724733,0.200376494210692
"64",0.340115643674263,-0.2212561637649
"65",1.06637639568217,-1.05472883227517
"66",1.2161258380798,-0.21753791647282
"67",0.735690657633052,1.53073271669422
"68",-0.48120861731558,0.236748071993781
"69",0.562744762858116,1.17414183203037
"70",-1.2463197118892,-0.491428948523874
"71",0.380922212625677,-1.03806221165618
"72",-1.43042725279669,1.01927104711815
"73",-1.0484455048786,-1.60641863874188
"74",-0.218503550534591,-0.300339042254378
"75",-1.48993623673554,0.270166453737798
"76",1.17270628121431,1.35473745214735
"77",-1.47982702157166,-1.55082604815751
"78",-0.430387816077224,1.1261661719895
"79",-1.05163864204345,0.113181629966736
"80",1.5225863440541,-0.88703154397097
"81",0.59282805458608,-0.630858784709188
"82",-0.222661509019268,0.381107451584405
"83",0.712894276248457,2.11341220227938
"84",0.716600833741054,0.448056525774531
"85",0.440241864384138,-2.94671654466687
"86",0.158830621318104,-0.0772461042636148
"87",0.659764138331946,-2.25608011700697
"88",2.22051966293556,-2.03652525171961
"89",-1.1839450740654,-1.58387151453082
"90",-0.0739558344974904,-0.542481557868247
"91",-0.416354674886519,0.44311610398703
"92",-0.191482343752627,-0.359805402911174
"93",0.0695447814074023,-0.261308291129971
"94",1.15534831801052,0.287761902065042
"95",0.594957346950486,-1.22783234781371
"96",-1.41964510835699,-2.64699702329721
"97",-1.60667724535804,-1.51209232269902
"98",0.892925899563175,0.638716641657842
"99",0.148167955187725,0.816741898018455
"100",1.22702839010139,-0.655866607676573
"101",-0.76180433917803,-1.66473693637845
"102",0.419375405889908,-0.250834193989687
"103",-1.03994336463235,0.29305711144808
"104",0.711573965992631,-0.998488279065963
"105",-0.633213014967826,1.31908455810025
"106",0.563174664450148,0.107675624114594
"107",0.660986685831601,1.72978687809991
"108",-1.65805085732545,0.7360668852723
"109",1.02816797701792,2.49566782802473
"110",1.12795361401459,0.51279842146256
"111",-1.28015460342218,-1.85770878832186
"112",1.12886822740957,0.727381566883407
"113",-0.464134527164978,0.34749707830852
"114",-0.315760209531366,0.842465463995358
"115",0.924293146834949,-0.0325533925238148
"116",0.0771447239857784,-1.11652692258327
"117",1.03992360511188,-1.00226136532428
"118",0.74188620673818,-1.07992336749155
"119",1.25554485828952,-0.0870774202650992
"120",0.950918966456178,-1.32506561226192
"121",-0.481365607273294,-0.280958528408687
"122",0.202881777969837,-1.05709907618002
"123",-0.0317397438377262,1.89924334627425
"124",-1.19558030033457,1.52103206818655
"125",0.623681236848433,0.27634233806502
"126",-0.91480448366691,-1.20284901093577
"127",0.248758007708097,-0.805992123689506
"128",-1.06262279318038,-0.530728707654283
"129",-0.363982247195756,0.738769360651941
"130",-1.20699485337827,2.66240525697063
"131",1.42921278138977,-0.59913376699762
"132",0.633435890982831,-0.458871638444559
"133",-1.99681561765642,-1.5461418661079
"134",-0.681832173096207,0.967034828258286
"135",-0.460055479310703,-2.39753543775378
"136",-0.983069194147765,1.36258039483775
"137",0.495331712888337,0.219585857950831
"138",0.725817500232534,-0.652786636409099
"139",0.667298731892919,0.284883771198794
"140",0.954786436466587,0.195795760898988
"141",-1.67533217929194,-0.969469279454857
"142",-1.20518539249191,-1.15417235130499
"143",-1.96325248922053,-0.0391563472469732
"144",1.47075230981397,-0.340736485264664
"145",0.372472338550601,1.06773801313928
"146",1.06587933403768,-0.138367850827474
"147",0.530649868357319,0.858307699713815
"148",0.101983445884131,1.12067515954132
"149",1.33778246578648,-0.877090292419777
"150",0.0872347684911337,-0.721762783357045
"151",-0.391104207400449,0.502907734516178
"152",-0.249867484595563,-1.37416463744982
"153",1.15510474589615,0.0368000348845454
"154",-0.864727239830997,0.586200913136161
"155",-0.866678342368315,0.683943510599264
"156",-2.32101703034786,-0.568756129089976
"157",0.608830168917854,0.270355642419913
"158",1.15000604820099,-0.541936997210455
"159",-1.19959767173686,0.402609684030481
"160",-1.58000075454988,-0.186589922631168
"161",0.653166193642188,0.642750762608828
"162",-0.549408485122971,0.671474956520654
"163",0.521054525312535,-0.401039690220042
"164",-0.699403066409499,2.1650258146802
"165",-0.438909314792203,-1.39529352587986
"166",-0.677319296116693,-0.170700120179671
"167",0.95914119477535,-0.169434429975518
"168",-1.4681733294624,-0.0329833852600407
"169",0.18376389266813,2.38851977000581
"170",-1.4351471826518,-0.990011932413308
"171",-1.13739989812347,-0.101054171838588
"172",-0.414645326877995,-1.91414907775166
"173",0.143934288151356,-0.548874371827501
"174",1.06202433069828,0.71389491370108
"175",-0.570793902735398,1.87448873471843
"176",1.27718137641215,0.794657503708195
"177",0.22828932054008,-0.0947136785659415
"178",-0.308813064502744,-1.34705607987759
"179",0.959829130595579,0.226424515496733
"180",0.548822374812083,0.0241092980450319
"181",0.42551309377198,-1.804701216924
"182",0.64350003512817,0.740596490524623
"183",-1.36030614350351,-0.365777393653793
"184",-0.198506106403194,0.93804375014048
"185",0.619302676875377,-0.264641308250597
"186",2.06820960503683,-0.16636249762472
"187",-0.30528475419725,-0.00388251037362877
"188",0.281245612229858,0.435170090020614
"189",0.6913173367059,-0.62002041104988
"190",0.0463614381433206,-0.245762458591348
"191",0.113029361625959,-0.111607545450308
"192",0.995331874289131,0.520877462360455
"193",-0.681151361321648,-0.258175659298027
"194",-1.27705724668769,-0.0711215704648779
"195",-1.46869774983108,1.14946739711013
"196",-0.313474066535868,-2.4300728861989
"197",-1.70365949266331,-1.71044801118478
"198",-1.35051465613771,0.258522399016685
"199",-1.10209367720916,0.49802129185213
"200",-1.09954301452935,-0.0493960920177083
"201",1.21551377619565,1.49467609603579
"202",0.330876485104141,-2.58177150854022
"203",1.39027511927468,0.0610334969426535
"204",0.87204698502111,0.327749250645688
"205",-1.08081702266027,0.128658739604282
"206",0.495821591446535,-0.496879831520826
"207",1.05262755621631,0.432174401300115
"208",-1.27464995015128,1.41264439098493
"209",-0.193666728423379,-2.07342022733443
"210",-1.29508364255337,0.689403225794553
"211",0.141880284678648,0.65317519482488
"212",1.26171505198662,0.198049842497843
"213",-0.431500328069645,1.39958837113165
"214",-1.82271258950182,0.364184209041859
"215",0.35254395875311,1.64077144590482
"216",-1.34845144147378,1.1352714389667
"217",0.707688317907428,-1.21644040969075
"218",-0.410890936798779,0.900987012676485
"219",-0.446045179922245,-0.611960104439443
"220",-1.04115630166875,1.13141377092928
"221",-0.329224716154013,-1.15617836055143
"222",-0.282821624132353,-1.10172851331353
"223",0.432429125495353,0.577847393472425
"224",-0.307607095063416,0.18087365912724
"225",-0.0566363078893176,-1.98792288634373
"226",0.733515420200271,1.36059518650379
"227",0.0973116196651844,-1.17420033954884
"228",1.63089173658816,-0.937909463480731
"229",0.560610699002205,1.26831404646412
"230",1.32956476445216,1.36400522112531
"231",-0.278823495634461,-1.84221747370134
"232",-1.26673154414092,-0.564817487925085
"233",-0.249148394040265,-1.65996910386208
"234",0.017988414568801,1.25256983395831
"235",0.377072727110327,-1.63239993611696
"236",0.796008557527438,1.05366326951953
"237",-0.840677417098569,-2.76870569448613
"238",-2.20547175082621,-1.78105342453384
"239",-1.12805599106249,0.256339138569766
"240",-1.34130995880245,0.00545663481730989
"241",1.60511404288097,0.741769952984625
"242",0.744423728488543,-2.68560239931921
"243",0.862082205953383,1.10162133045133
"244",0.395155815476204,1.21802044719917
"245",0.509118696330326,1.50102057921766
"246",-0.122550125830633,-1.18590318317722
"247",0.092584647178277,-1.42186210542505
"248",-0.35787991433363,-0.487275186186391
"249",-0.359655224347011,0.589980564566008
"250",1.02857072088428,-0.454240462846099
"251",1.07789259245098,-0.210572124038731
"252",0.931781215232504,0.937064087434542
"253",-1.4607938669776,-0.587024899639153
"254",-0.906075576249343,0.496585989376806
"255",-0.680347831392415,-0.260201776727543
"256",1.06316603678904,1.38222639652731
"257",-0.692413152126154,0.566921974165276
"258",-1.1336282652909,0.0748451276124031
"259",-1.09461543379722,-0.91020752020246
"260",-1.01290361883673,-0.957253178883945
"261",0.41027732588589,-1.27840490676347
"262",0.477740441926791,0.00701403127270064
"263",-2.32987954506654,-0.180816187662412
"264",0.0162554651767423,-1.13947391948934
"265",0.980353523146482,0.743817244297932
"266",0.806348264817357,0.624441673670855
"267",0.119600888891297,-1.41823305607553
"268",-2.43661560431758,0.93314119335807
"269",0.0310224761223877,1.15064738185012
"270",-0.335746697999837,0.470029213315182
"271",-0.263776161923756,0.879631239442441
"272",-0.355852460880201,-0.923246978823356
"273",-0.48115479829018,0.251379344529383
"274",0.222735467817872,-1.25374077113281
"275",2.42991031869739,-0.15539263172511
"276",1.49629811873421,0.517320940158325
"277",-0.717208202759088,0.423064288330854
"278",-0.46705390018763,1.15885851440937
"279",0.662923452859406,1.90794404304831
"280",2.3001768909466,0.122316550977466
"281",0.327510141216588,0.952111613509409
"282",0.0638634816169111,1.38124150400815
"283",-1.13956093996767,-0.688524921713634
"284",1.18041020362035,-0.004725564999504
"285",0.0413884770331462,0.706906653558092
"286",-1.2135935633847,0.638144724141706
"287",0.0731957766278129,-1.78747332345362
"288",-0.257324594345541,-0.205438562296462
"289",0.26680641094213,0.157280300349069
"290",1.38772432571642,0.778093954480001
"291",0.193079635023937,0.445792807971067
"292",0.592316622600428,-0.0675501911899898
"293",-0.829974526915779,-1.4804972068158
"294",0.39257328164249,-0.2075289135314
"295",0.384867610680806,-0.319732620812445
"296",1.05104466572565,1.28908679629463
"297",1.15579748458375,0.0727830582551783
"298",-1.03443795894203,-0.00532533040091318
"299",-0.254468065804272,0.818791435291218
"300",1.27368426608477,0.952465098591019
"301",1.50254463898139,-1.93909639970243
"302",0.590409467146639,0.878847067847586
"303",-0.63068545138345,-0.402449468130811
"304",0.792349537294271,-0.882386964734733
"305",0.12538457012308,0.612407673015891
"306",0.32275497124803,1.1308717074536
"307",-0.445583209452593,-1.63665748558013
"308",0.766843934461376,1.08359625634814
"309",-1.40350302182772,-0.0855274819841721
"310",-1.17604677961141,0.563125322810062
"311",0.511596469184802,0.372485893408259
"312",1.3167652637783,1.19299162512663
"313",2.39291294709557,0.734835250560896
"314",-0.0677694084923992,-1.00752315324215
"315",-0.203785066452724,0.88739263837839
"316",1.99643445216969,0.418746895849558
"317",1.54321779434101,0.298064973103183
"318",-1.22833762626182,0.108168398606621
"319",2.64448799222478,0.0400654425251564
"320",0.757013708274368,1.47152733803882
"321",1.05534519215293,-1.75581444783421
"322",0.957944895305812,-0.092613880775892
"323",0.833879057642652,1.23780927043749
"324",-0.169275570018636,0.420395072237106
"325",-0.404433643078437,0.165181742408738
"326",0.295601573702913,-0.827838809576869
"327",-0.231874507234865,0.20579931946393
"328",-0.448078231626391,-0.998953867499973
"329",0.0223107965723932,0.0285083017129233
"330",0.0444672972361275,0.721889354456119
"331",0.480721165290636,0.203508820497602
"332",0.635619855169574,-0.249387099942342
"333",-2.0007423930765,2.0714036708535
"334",-0.690655503762959,-0.982768991006175
"335",-0.130645189306517,0.242662433821944
"336",-0.344251783023643,0.00337129764006964
"337",-0.0524128239651282,-1.55113597703797
"338",0.096123920549124,1.2226908767328
"339",0.266407053232127,-0.374327713966168
"340",0.554793475278744,0.0320089370940979
"341",1.23544587854851,-0.230910497296275
"342",0.285133381306893,-0.277975908496248
"343",-0.458792927772878,-1.33953529481643
"344",0.623478021862369,-0.834602772912798
"345",-0.723995091640382,0.33126684435449
"346",1.61941870348572,-0.86131294517038
"347",-0.616673410216944,0.441595794375138
"348",0.384541057446883,0.730770391239393
"349",2.11452131280045,1.37832330449294
"350",-1.02856736628788,0.481238079122188
"351",-0.886787965667858,-0.568390019105962
"352",1.27114600133104,-0.391447538592079
"353",-1.60508544127984,0.642886213624508
"354",1.12227338293318,0.27620613028882
"355",2.15843864176903,-0.258133051141552
"356",0.428246613022636,1.46582983309129
"357",1.2011786904597,-1.97327589604089
"358",1.03169011615184,0.920109876507743
"359",0.65387425271026,-0.149071349855777
"360",2.01208177317955,1.23738748109261
"361",1.09462984183357,0.527380536024336
"362",0.726409354081993,1.49049279357839
"363",-1.39965713658319,-0.39243137671759
"364",-1.2877951632908,0.187964576978022
"365",-0.968415477525956,-0.0112734077649685
"366",-1.7366857577184,-1.24592590251521
"367",0.831697358073543,0.943968260790459
"368",-0.758953108565061,0.459415328077975
"369",2.15507700106696,-1.65322897045913
"370",-0.423258880235017,-0.773410270556637
"371",-0.00564993667529739,-0.689751501201166
"372",0.400361728611523,1.6718328632426
"373",-0.365677802043687,-0.0960498695631545
"374",-0.429143835225301,-0.796004412852089
"375",0.244697126797303,-0.224743768323107
"376",2.21977624873515,-1.26017268954754
"377",0.314269807914075,-1.42640231523293
"378",-0.563785074516318,-2.65363713690228
"379",-1.48569615831883,-1.03865936304771
"380",0.415298593093812,0.579824349027566
"381",-0.528063682678589,2.24926360996741
"382",-0.350470617450974,-0.347300974376771
"383",0.730621937296222,0.358921328398936
"384",-0.556624165079817,-0.562341133562515
"385",-1.44976053616599,-0.960050312329589
"386",-1.05199642811248,0.342536590227846
"387",-0.682838618785053,-1.04648802722285
"388",-0.612941178575923,0.553335081244076
"389",1.89078003505454,-0.28051869700781
"390",-0.145410533594199,-0.254001230063819
"391",-0.639423720588603,0.991249344899349
"392",-0.411176045221688,-0.660353573882841
"393",0.342791878432067,0.693291558705518
"394",-1.13324675462843,1.5272840541863
"395",0.0660703025191778,0.236956589704164
"396",0.037999765963958,1.17387684283249
"397",0.921064747544448,-2.48614865032321
"398",2.13496563845849,1.49742469621104
"399",-0.599826931556193,0.973820867017867
"400",1.24444645863646,-0.484115486846229
"401",-0.0794570171204538,0.276850667229702
"402",1.18175154981561,-0.215222847157561
"403",2.18614406267608,1.70827065624822
"404",0.40617493070536,1.53843122915272
"405",-0.738359104584862,-0.236213702339637
"406",-1.95648670291891,-2.07643182762892
"407",-1.95004570159855,-0.605692966941351
"408",-0.940997815692599,0.952359625899294
"409",1.19778676862693,-1.18769286604417
"410",-0.624239390358288,3.81258033587609
"411",-0.132869655102092,0.646489388349042
"412",-0.0172209221913071,0.148868835021301
"413",-0.45962928217906,-1.07258068969069
"414",1.47293679052688,0.177643957223192
"415",2.16931961261593,-0.284679528277564
"416",-3.00143130631433,-0.709529186674292
"417",-1.7719855830517,-0.727309718074912
"418",-0.364839222835782,2.1839912911377
"419",0.374533780689095,-0.420342315625512
"420",-1.2340779266711,-0.137362764353498
"421",0.474893421959086,-0.52263564619089
"422",1.23305745705665,1.46846227670714
"423",-0.593128656798487,1.58985009360622
"424",0.752262439327522,-2.05805582590955
"425",0.612045506886779,1.01236093848812
"426",-0.228657365274386,-1.34335639318454
"427",-0.704839349899383,-1.76114717211067
"428",1.22951604720639,1.3632629288094
"429",1.51851512986719,-0.167079250246979
"430",1.34509418039941,-0.708180841043285
"431",-0.123691528930432,0.283942998629974
"432",0.933902453550019,-0.208543560259445
"433",0.0194968456202201,0.046519403694503
"434",0.830852109742971,-1.22547324276884
"435",-0.304494667996068,0.492115336552799
"436",-0.059281277103589,2.22979452901382
"437",1.00739669737882,2.85804162317518
"438",-1.37779508602292,0.998438398740177
"439",-1.0042027269693,-0.0662360644417862
"440",-0.0232803049150424,-1.54889846847187
"441",1.54674727378832,0.322666192858067
"442",-0.759363251021323,0.252134852154061
"443",1.0067926574554,0.691272318214606
"444",0.274214916348287,1.18338314720956
"445",-0.0803823645600834,-1.5321038771393
"446",-0.903552495326817,1.32356114934226
"447",0.473145102971962,0.81922078457583
"448",1.38848897790595,1.80025246726438
"449",0.0347460937641738,-1.61885892253237
"450",-1.29258502807925,-0.0157749573360269
"451",1.16396750490781,0.792595522747814
"452",-1.52338459706839,-1.12697412071221
"453",-2.51833505361223,0.566014136366033
"454",-0.707529230566371,-0.269688730967318
"455",-0.287432882709112,0.0330846050188093
"456",-0.435308311476911,0.5523338926571
"457",-0.343078770743297,-1.14099145174884
"458",-0.0393108840099046,1.18748892092904
"459",0.886965987723791,0.295425972998983
"460",-0.359948400815891,-0.791532151471836
"461",-0.728954270631392,-1.33879793508541
"462",1.75174561927189,1.85900886238239
"463",-0.0860385902321095,1.29314390678162
"464",1.10636301587614,-0.058536904111261
"465",-0.0191778372395672,1.00304780102376
"466",-1.49346017845903,1.32185679968354
"467",2.70063662306933,1.77583084076203
"468",-0.74369442224344,0.948369088000023
"469",1.06519498093684,-0.733638076361034
"470",-0.0320817316649554,0.120209220502756
"471",-0.539959689339194,-0.0168712044692167
"472",-1.92564356755388,1.41652509183697
"473",1.00783137615909,-0.550436632560258
"474",-0.27923479676676,-2.0652852248807
"475",-1.2495658552846,-2.39715373256901
"476",1.24849112786506,-0.808755369925647
"477",-0.192213376565867,1.01123574193472
"478",0.911976231087436,-1.39723335298666
"479",-2.15826968002626,1.75164229595469
"480",1.28961053233286,0.17025122895527
"481",-0.428109965553826,-0.766042845858333
"482",-0.255002892972946,1.13405289999543
"483",1.32715823880373,0.499512488334665
"484",0.838690120610015,-0.280418325335608
"485",-1.46500067717319,0.0787745187540799
"486",-0.616252697872704,1.84116197098772
"487",0.106105839406424,-0.00213499649183817
"488",-1.84401675772715,0.838675379205877
"489",-1.61642285371569,1.84881803356672
"490",0.227676704136298,-0.711773513180014
"491",0.92121670193883,0.7794474255576
"492",-0.331203439499003,-0.860671132169255
"493",1.28723403098892,-2.03862806449698
"494",0.0572608024510087,-1.70219635233052
"495",-2.20393312516692,1.48832333038914
"496",-0.522910348265564,-0.156196676986263
"497",1.0807853101205,0.394722520684849
"498",-0.243141337615652,2.01993961535041
"499",-0.909446562253103,-0.654146158272551
"500",-0.868299507375985,0.463983949471455
"501",0.869475044907697,0.289124385257121
